
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,998.833618
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-0 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-1 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-2 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-48 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-49 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-50 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-0(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
20.04,2916.37,0.06,17.31,575.94,94.34,47.47,27.26,16.48,20.90,1.17,6.36,13.38,16.38,3.00,9.63,3.10,20.13,2928.46,0.00,844.38,447.89,180.44,99.89,45.12,30.79,41.16,6.95,9.12,25.08,23.25,7.00,9.90,5.71,20.37,2925.18,0.00,219.27,502.07,63.88,26.07,21.41,13.44,14.98,0.63,3.74,10.61,12.28,0.96,8.10,2.83,20.46,2886.45,0.38,2.66,605.90,119.76,63.64,36.88,16.41,17.63,0.74,4.56,12.32,15.35,2.33,8.49,4.09,99.83,2985.59,2.03,0.49,430.93,31.87,13.13,15.16,3.26,4.27,0.29,1.21,2.77,27.36,15.73,10.97,0.48,20.07,2918.72,0.07,14.83,531.52,86.10,31.87,32.23,19.88,20.82,0.92,4.82,15.07,17.02,2.62,9.03,4.81,1.36,0.80,470.59,
23.96,2765.08,0.86,1.16,492.73,24.81,0.72,8.00,15.49,41.06,7.58,20.83,12.64,41.69,12.70,25.03,2.85,23.94,2926.30,0.75,1.34,493.29,36.64,0.88,9.26,25.84,24.86,1.99,2.89,19.97,15.52,2.45,6.94,5.86,24.61,2767.21,0.79,1.27,495.22,28.83,0.74,9.48,17.98,17.09,0.48,2.48,14.13,12.78,1.20,7.45,3.86,24.17,2753.49,0.82,1.22,495.05,27.94,0.77,9.56,17.01,16.28,0.37,2.05,13.87,9.83,0.85,5.70,3.14,99.80,2982.34,1.32,0.76,457.05,20.88,8.65,8.87,3.00,3.72,0.22,0.96,2.53,25.43,11.17,13.63,0.47,24.07,2775.68,0.83,1.21,493.13,29.51,0.65,7.86,20.42,19.95,0.78,2.84,16.33,13.61,2.33,6.94,4.09,3.12,1.98,425.52,
0.90,2571.08,0.38,2.61,535.52,78.68,28.16,31.79,16.99,36.08,4.48,17.80,13.80,63.38,42.68,15.15,3.19,2.08,2993.98,0.00,834.90,422.12,162.69,90.68,41.18,25.97,119.38,58.48,40.43,20.47,40.64,29.91,4.82,5.50,1.22,2936.38,0.01,109.54,543.97,78.54,33.12,24.53,17.26,35.08,3.77,18.06,13.24,67.37,44.90,15.89,4.02,1.31,2918.27,0.06,16.33,569.85,97.26,48.91,28.76,15.61,33.71,1.87,19.82,12.03,59.76,39.24,14.34,3.58,99.82,2999.92,2.10,0.48,423.42,26.78,9.78,13.84,2.91,3.58,0.18,0.94,2.47,22.54,9.49,12.46,0.44,1.79,2667.25,0.35,2.84,518.80,90.25,33.88,34.62,19.84,42.93,3.43,23.43,16.07,48.79,32.21,11.52,3.77,1.26,0.70,480.38,
0.39,1332.06,0.38,2.66,524.13,72.32,21.22,31.74,17.71,34.55,1.96,18.45,14.13,59.80,39.76,14.41,3.57,0.32,2985.51,0.00,822.07,418.08,166.04,95.38,40.19,25.87,118.84,59.10,39.59,20.15,47.31,35.52,5.59,5.72,0.19,1332.32,0.02,46.09,604.72,119.35,63.24,32.39,19.11,43.54,8.00,20.49,15.06,67.62,47.00,14.07,4.06,0.16,1332.56,0.07,14.26,551.33,89.10,45.05,25.18,15.11,28.10,1.44,14.67,11.98,67.68,45.95,16.22,3.12,100.00,2999.71,2.13,0.47,423.66,26.95,10.02,13.65,3.00,3.66,0.18,0.92,2.56,22.81,9.57,12.64,0.44,0.86,1332.63,0.33,3.05,644.96,136.97,74.69,36.91,21.53,65.44,21.97,26.34,17.13,46.79,31.54,9.67,4.40,1.25,0.68,289.47,
0.40,1332.73,0.37,2.71,529.19,73.22,22.05,32.47,17.04,34.71,3.79,17.29,13.63,51.03,33.08,12.38,3.42,0.33,2984.63,0.00,812.23,420.67,162.57,90.18,41.95,25.79,104.99,50.32,34.65,20.02,46.97,34.49,6.01,5.77,0.53,1332.93,0.03,35.05,610.64,118.08,62.98,29.94,20.17,35.75,5.06,15.00,15.69,54.00,35.09,12.03,4.48,0.15,1333.74,0.04,22.26,483.32,61.77,28.30,15.27,14.66,26.83,2.72,12.41,11.69,58.08,36.63,15.62,2.97,100.00,2999.17,2.11,0.47,423.19,27.25,10.00,13.82,3.12,3.83,0.18,1.00,2.64,23.55,10.12,12.77,0.48,0.96,1332.39,0.38,2.63,616.98,115.81,58.03,34.02,20.56,48.53,10.96,21.22,16.35,46.84,30.68,10.66,4.21,1.29,0.71,278.46,
0.36,1332.70,0.39,2.57,537.58,85.44,34.98,29.09,19.20,37.53,2.34,20.42,14.76,57.92,37.44,13.95,4.44,0.36,2986.27,0.00,909.61,417.17,166.39,90.73,43.39,26.77,119.88,58.15,41.82,19.91,44.80,30.95,6.40,6.86,0.21,1332.53,0.02,50.16,589.60,122.17,64.95,30.86,21.82,61.56,16.55,28.34,16.68,44.71,26.77,10.55,5.15,0.14,1332.20,0.08,12.69,497.17,55.73,15.31,21.88,15.39,37.09,0.99,23.84,12.25,49.55,31.44,12.80,3.14,100.00,2999.73,2.08,0.48,428.04,27.46,9.96,14.19,2.97,3.60,0.18,0.89,2.53,23.72,9.84,13.20,0.44,0.92,1332.71,0.40,2.52,587.07,105.79,49.68,33.26,20.29,66.17,23.06,27.22,15.90,40.41,26.26,8.58,4.39,1.25,0.73,282.06,
21.70,2825.02,0.85,1.18,446.06,24.95,0.54,6.51,17.42,38.07,1.46,22.09,14.52,54.18,37.39,12.59,2.90,21.49,2925.66,0.79,1.26,450.78,35.19,0.56,6.24,27.99,125.16,59.44,44.06,21.66,41.22,27.81,6.49,6.32,21.74,2791.49,0.90,1.12,446.76,26.35,0.43,5.65,19.86,42.73,5.11,21.23,16.38,56.97,35.67,15.47,3.48,21.55,2846.71,0.84,1.19,446.52,42.40,0.60,7.40,33.92,45.71,1.54,20.82,23.35,60.32,32.82,14.31,10.57,99.63,2983.99,1.44,0.69,438.75,17.67,6.68,7.43,3.25,3.83,0.18,0.90,2.74,24.36,9.84,13.73,0.51,22.00,2773.61,0.89,1.12,448.01,25.72,0.44,5.87,18.99,43.00,3.03,25.26,14.70,46.50,28.90,11.20,4.29,2.48,1.62,394.78,
0.89,1436.65,0.52,1.93,501.46,88.58,36.60,32.41,17.84,41.24,5.33,21.00,14.90,57.16,38.19,14.09,2.93,0.30,2987.34,0.00,986.94,416.54,167.18,89.64,45.30,26.94,128.78,63.95,44.13,20.70,40.96,28.18,6.11,6.24,0.24,1333.41,0.30,3.34,517.62,90.66,35.05,32.98,20.54,40.21,2.24,21.49,16.48,53.14,33.49,13.98,4.06,0.15,1444.63,0.04,22.83,553.37,94.03,46.85,29.27,13.54,30.11,1.97,18.21,9.93,57.38,34.57,16.30,3.61,100.00,2999.71,2.06,0.49,424.59,28.92,11.63,13.83,3.16,3.85,0.19,0.97,2.69,24.67,11.17,12.83,0.47,0.20,1332.36,0.28,3.53,518.26,66.08,17.58,27.36,19.00,40.35,3.36,22.26,14.73,41.31,23.82,11.45,4.27,1.31,0.76,475.61,
0.71,1332.74,0.49,2.03,518.79,89.78,36.18,33.49,18.31,35.44,1.56,18.85,15.03,52.38,33.55,14.15,3.28,0.21,2985.67,0.01,116.97,447.68,125.42,74.11,17.87,25.65,126.31,62.90,43.74,19.66,34.96,23.27,5.34,5.99,0.65,1332.73,0.23,4.44,507.99,81.18,31.68,28.02,19.94,45.86,5.86,23.59,16.42,47.52,29.90,12.04,3.52,0.14,1332.13,0.04,23.43,517.85,71.14,25.44,26.12,16.16,38.69,1.86,24.44,12.39,46.71,27.78,12.80,3.77,100.00,2999.13,2.44,0.41,428.30,22.60,12.65,6.63,3.12,3.85,0.19,0.98,2.68,25.13,11.49,12.99,0.44,0.20,1332.78,0.48,2.07,511.79,60.32,13.14,25.92,20.02,44.76,7.57,21.57,15.63,36.65,21.03,9.81,4.39,1.47,0.84,285.26,
0.88,1332.90,0.49,2.06,520.83,89.80,35.88,34.06,18.10,37.36,1.64,21.04,14.68,55.47,36.39,14.23,3.42,0.39,2991.26,0.00,872.30,413.20,159.90,89.03,43.17,22.76,117.59,59.09,41.38,17.11,41.88,30.17,5.63,5.65,0.23,1332.42,0.37,2.70,553.96,92.76,40.95,33.06,16.33,38.50,4.06,20.98,13.47,60.20,41.86,13.69,2.86,0.15,1332.34,0.04,22.32,569.92,64.26,27.26,19.53,14.04,35.78,1.33,23.28,11.18,50.35,30.71,14.27,2.86,100.00,3000.00,2.04,0.49,425.07,29.11,11.52,14.07,3.21,3.92,0.19,1.00,2.74,25.07,11.34,13.04,0.47,0.28,1332.72,0.46,2.19,523.59,50.01,8.53,23.32,16.73,36.11,3.00,20.41,12.70,31.36,17.46,8.71,4.03,1.29,0.74,394.52,
0.85,1332.88,0.49,2.06,514.47,88.62,32.34,33.20,21.60,20.13,0.15,3.13,16.85,8.95,0.23,3.78,4.75,0.34,2986.65,0.00,866.84,416.58,168.94,91.19,43.76,29.07,24.64,0.20,3.19,21.24,12.09,0.19,3.90,7.83,0.58,1338.84,0.44,2.30,520.92,90.53,34.57,32.49,21.97,18.91,0.13,2.97,15.81,10.57,0.19,4.04,6.16,0.13,1332.02,0.04,23.00,526.30,79.65,26.31,27.21,22.91,19.14,0.12,2.55,16.48,10.76,0.17,3.98,6.44,100.00,2999.12,2.05,0.49,425.20,29.04,11.48,14.09,3.16,4.53,0.16,1.68,2.69,16.58,6.71,9.20,0.46,0.22,1362.14,0.42,2.36,521.17,89.26,8.34,23.21,56.60,27.22,0.12,2.96,24.14,36.50,0.15,3.71,32.47,1.33,0.76,277.06,
21.43,2814.17,0.46,2.15,532.54,83.17,28.94,33.41,19.49,40.94,2.14,22.68,16.12,48.45,32.15,11.84,3.37,20.89,2925.04,0.00,940.28,431.34,177.46,94.20,47.54,29.94,128.40,61.72,43.88,22.80,45.12,30.35,6.63,7.14,20.92,2791.00,0.44,2.28,512.35,89.07,36.82,33.07,17.43,37.44,3.08,20.21,14.15,56.03,36.47,14.40,3.27,20.88,2849.20,0.04,27.05,523.38,67.04,24.92,21.45,16.21,36.61,3.33,20.77,12.51,57.42,37.41,13.81,3.70,99.67,2984.01,2.05,0.49,424.29,28.88,11.46,13.98,3.17,3.89,0.19,1.01,2.69,24.99,11.15,13.17,0.48,20.91,2798.97,0.08,11.82,513.42,80.56,28.59,19.44,30.25,44.09,2.99,20.24,20.86,57.43,30.65,15.03,9.40,1.18,0.69,436.04,
0.86,1330.86,0.50,2.01,530.09,92.04,39.26,31.99,18.92,40.90,2.91,22.36,15.63,45.56,29.27,11.57,3.29,0.33,2977.52,0.00,927.15,416.51,164.85,87.65,43.02,29.78,125.88,59.43,43.76,22.69,43.35,28.75,6.43,7.09,0.64,1330.14,0.43,2.33,547.70,91.82,40.19,30.97,18.76,48.63,8.92,23.99,15.72,54.76,37.87,12.02,3.03,0.15,1321.18,0.04,28.18,578.67,93.45,46.70,24.89,17.02,37.43,4.29,19.48,13.66,59.09,35.99,17.01,3.36,100.00,2998.63,2.06,0.49,423.29,28.83,11.24,14.08,3.22,3.91,0.19,0.97,2.75,24.84,11.22,12.97,0.47,0.14,1321.14,0.11,8.91,544.57,75.60,34.77,25.90,11.71,34.10,3.49,22.81,7.81,50.20,31.69,12.05,3.90,1.35,0.80,297.63,
0.98,1332.75,0.46,2.15,548.40,90.43,34.64,33.37,20.38,45.77,6.15,22.78,16.84,44.05,27.80,11.29,3.54,0.33,2987.65,0.00,870.47,437.98,164.88,85.46,46.03,28.49,127.40,61.66,43.96,21.78,39.88,26.66,5.98,6.71,0.36,1332.68,0.42,2.37,546.43,91.16,38.52,30.59,20.11,51.24,13.53,21.99,15.72,40.73,25.02,10.07,4.39,0.15,1332.64,0.04,28.49,557.49,99.30,48.83,28.13,17.89,37.47,3.88,20.71,12.88,53.65,31.29,14.51,5.01,100.00,3000.00,2.03,0.49,423.80,29.09,11.35,14.30,3.15,3.87,0.19,0.98,2.69,24.90,11.28,12.98,0.46,0.14,1333.29,0.08,12.22,524.15,73.04,31.31,21.17,17.36,38.36,1.87,22.88,13.61,50.70,32.04,12.15,3.75,1.32,0.77,499.89,
0.89,1330.32,0.52,1.93,493.47,83.07,30.82,32.04,18.68,41.34,2.16,23.34,15.84,53.38,36.68,12.44,2.84,0.35,2981.89,0.00,817.21,418.27,169.78,89.97,43.59,31.34,124.71,58.22,42.55,23.93,43.20,28.04,7.18,7.40,0.74,1330.90,0.60,1.66,530.35,71.62,22.09,28.64,19.24,49.88,12.38,22.49,15.00,40.77,25.36,9.85,4.23,0.15,1321.08,0.03,37.02,484.80,65.29,27.40,16.15,18.08,41.42,5.35,21.60,14.47,58.36,36.84,15.31,3.61,100.00,2999.44,2.05,0.49,423.87,29.88,11.80,14.61,3.19,3.86,0.19,0.96,2.71,25.17,11.30,13.21,0.48,0.16,1320.86,0.06,16.53,529.73,72.89,33.86,20.87,14.82,42.35,6.99,23.63,11.74,57.07,37.46,13.73,3.08,1.34,0.78,319.34,
18.02,2788.48,0.92,1.09,474.83,28.69,0.35,7.27,20.81,61.90,18.17,26.37,17.36,50.48,34.82,11.04,3.45,17.59,2928.62,0.48,2.09,479.72,35.77,0.46,7.58,27.46,121.30,59.64,40.45,21.21,39.55,26.31,6.49,6.25,17.74,2770.35,0.94,1.07,480.55,24.59,0.39,7.24,16.69,35.73,1.98,20.94,12.81,54.47,34.66,13.94,3.88,17.62,2821.17,0.85,1.17,479.69,29.68,0.48,8.37,20.53,41.37,4.16,21.16,16.06,58.78,38.86,13.14,4.47,99.21,2986.62,1.43,0.70,441.80,23.79,8.06,12.30,3.14,3.86,0.19,0.99,2.68,24.68,11.22,12.81,0.46,16.88,2783.58,0.94,1.06,479.39,19.57,0.35,6.83,12.13,29.33,2.99,16.71,9.63,61.89,40.14,16.52,2.50,2.57,1.58,361.10,
0.78,1521.07,0.40,2.47,634.96,129.83,69.56,36.03,21.14,81.49,36.88,26.99,17.61,44.79,29.79,10.37,3.53,0.32,2980.29,0.00,842.30,423.01,162.64,90.97,42.95,23.44,117.28,59.08,40.45,17.75,40.71,29.12,5.57,5.69,0.52,2728.53,0.41,2.44,519.28,80.52,32.93,30.94,15.49,38.30,5.45,19.89,12.96,56.15,38.86,13.19,2.53,0.22,1494.97,0.16,6.16,542.47,82.92,30.89,29.74,19.59,48.43,11.66,21.33,15.44,46.77,29.52,11.32,4.14,100.00,2998.83,2.05,0.49,425.05,29.00,11.73,13.77,3.19,3.92,0.19,0.99,2.74,25.43,11.82,12.94,0.46,0.10,2606.42,0.08,13.18,488.94,46.78,22.27,12.17,10.80,29.11,1.80,19.20,8.10,57.67,38.33,14.44,2.70,1.32,0.75,472.81,
0.85,1330.59,0.37,2.72,670.11,150.27,86.11,37.65,21.96,88.07,39.18,30.57,18.32,46.89,32.04,9.79,3.64,0.36,2978.62,0.00,952.59,419.31,170.25,90.98,44.44,28.98,131.90,65.32,44.21,22.37,38.56,25.51,5.59,6.62,0.30,1326.70,0.44,2.28,504.25,81.67,32.55,30.64,16.91,35.69,1.82,19.83,14.04,55.12,35.86,14.43,2.88,0.27,1325.48,0.24,4.23,588.78,97.84,46.45,28.12,20.15,48.50,10.03,22.84,15.63,38.75,23.01,9.64,4.53,100.00,2999.72,2.07,0.48,424.89,29.03,11.88,13.72,3.13,3.85,0.19,0.97,2.68,25.10,11.69,12.76,0.45,0.12,1316.48,0.09,11.19,488.97,56.68,19.95,19.21,15.66,33.47,1.65,19.66,12.16,54.72,34.26,14.74,3.50,1.32,0.75,280.42,
0.84,1332.17,0.45,2.24,560.46,107.19,48.15,35.16,21.48,59.80,18.77,23.11,17.92,46.59,29.07,12.66,3.55,0.29,2986.62,0.00,997.88,425.61,172.26,92.85,46.17,27.27,125.97,62.08,43.12,20.77,40.73,28.22,5.93,6.49,0.55,1332.94,0.44,2.29,504.23,84.73,32.27,30.87,20.10,36.34,1.41,18.80,16.13,56.37,36.32,14.17,3.98,0.31,1332.93,0.19,5.38,541.84,68.74,21.71,25.79,19.45,40.77,5.81,19.76,15.19,32.63,17.33,9.72,4.26,100.00,2999.13,2.07,0.48,425.13,29.34,12.23,13.68,3.14,3.84,0.19,0.97,2.68,24.78,11.54,12.59,0.46,0.13,1332.27,0.10,10.18,485.24,51.09,21.03,19.15,9.17,26.73,2.31,17.61,6.81,56.17,37.18,14.65,2.36,1.30,0.74,377.09,
0.91,1330.38,0.40,2.49,559.64,96.63,39.55,34.41,20.91,44.99,3.32,24.07,17.61,50.19,33.64,11.88,3.30,0.35,2972.63,0.00,722.67,434.25,155.49,81.60,41.61,27.51,107.43,48.30,37.75,21.38,42.29,29.40,6.25,6.13,0.31,1326.43,0.37,2.73,569.91,107.51,51.12,32.37,21.17,70.89,26.11,28.28,16.50,46.00,29.30,10.25,4.66,0.32,1325.03,0.17,6.04,531.18,56.20,12.45,25.08,17.13,33.89,3.38,17.68,12.83,29.92,15.66,8.81,4.30,100.00,2999.18,2.06,0.49,424.78,30.06,12.84,13.73,3.20,3.90,0.19,0.98,2.73,25.71,12.01,13.02,0.47,0.22,1320.35,0.16,6.28,551.30,91.68,42.52,24.95,21.14,54.57,14.73,23.40,16.44,55.85,34.93,13.96,4.70,1.31,0.75,275.71,
0.78,1332.83,0.47,2.14,535.48,90.05,35.32,33.76,19.58,40.12,2.11,21.54,16.47,42.62,26.70,11.99,3.12,0.39,2988.78,0.00,855.90,422.33,166.22,90.22,43.68,26.86,119.83,58.23,40.88,20.73,44.97,32.51,5.93,6.14,0.60,1332.99,0.30,3.37,588.11,109.17,53.23,32.91,20.38,76.02,29.90,28.92,17.20,43.15,28.23,9.88,3.18,0.26,1332.74,0.20,5.05,523.86,49.28,7.17,23.09,17.80,35.04,2.36,19.32,13.35,29.73,15.03,9.02,4.44,100.00,2999.12,2.06,0.48,425.02,29.84,12.47,13.82,3.26,3.95,0.21,1.04,2.71,25.92,12.06,13.10,0.55,0.22,1333.47,0.17,5.85,527.03,87.94,38.11,28.36,18.76,58.45,18.87,25.34,14.24,52.20,34.26,11.36,4.53,1.32,0.76,273.96,
0.82,1324.53,0.46,2.18,534.41,89.59,34.91,33.90,19.32,41.50,2.20,23.11,16.19,44.31,28.84,11.31,3.13,0.39,2956.96,0.00,712.96,426.53,174.55,99.87,42.75,28.29,116.95,58.02,37.09,21.84,46.95,33.30,6.65,6.45,0.32,1318.75,0.33,2.99,569.93,106.89,51.93,33.68,18.28,54.11,17.24,22.08,14.79,56.73,37.53,13.48,3.48,0.35,1319.83,0.23,4.31,522.25,45.77,5.73,22.37,16.54,31.69,2.38,17.07,12.24,29.42,16.74,7.38,4.30,100.00,2999.68,2.08,0.48,427.19,31.55,13.61,14.58,3.04,3.74,0.23,0.92,2.59,27.03,12.87,13.51,0.44,0.24,1309.75,0.21,4.68,560.20,102.08,51.51,29.89,17.16,43.07,8.32,21.91,12.84,58.09,37.00,14.06,4.33,1.43,0.80,271.25,
0.95,1332.49,0.44,2.28,540.24,95.41,39.54,33.91,20.11,44.35,3.57,23.90,16.88,50.78,34.40,11.84,3.23,0.38,2983.63,0.00,811.36,431.82,165.80,92.30,41.52,27.39,117.08,55.70,39.74,21.64,46.40,34.19,5.91,5.75,0.56,1333.04,0.19,5.23,579.40,108.03,52.54,32.86,19.99,60.94,18.99,25.86,16.10,50.71,33.38,11.63,3.89,0.30,1332.67,0.22,4.59,528.01,48.71,7.95,22.83,16.67,33.16,1.78,19.00,12.39,21.78,9.48,6.98,4.28,100.00,2999.13,2.09,0.48,424.02,27.05,10.44,13.50,2.85,3.47,0.17,0.85,2.45,22.72,9.91,12.25,0.40,0.21,1332.44,0.12,8.33,581.55,112.35,59.92,31.95,16.21,48.81,10.18,25.94,12.68,51.28,34.21,11.17,3.52,1.18,0.72,277.44,
0.81,1332.87,0.40,2.47,592.24,114.12,55.32,35.18,21.12,47.58,5.25,24.65,17.68,44.57,29.33,10.63,3.43,0.31,2984.25,0.00,910.82,429.98,168.89,92.00,44.94,27.05,114.55,54.00,39.23,21.31,45.44,33.80,5.50,5.74,0.29,1332.63,0.07,13.96,602.06,117.41,61.28,33.22,19.75,57.04,15.13,26.56,15.35,45.39,27.18,11.91,4.40,0.34,1332.88,0.34,2.93,525.92,47.54,6.95,22.63,16.68,32.52,1.85,18.40,12.28,17.30,5.72,6.39,4.41,100.00,2999.68,2.10,0.48,423.28,26.81,10.26,13.46,2.83,3.45,0.17,0.84,2.44,22.77,10.04,12.17,0.39,0.23,1332.39,0.05,20.22,574.73,104.94,51.64,30.89,18.31,39.24,5.63,20.22,13.39,55.18,31.37,16.27,4.93,1.21,0.74,274.14,
0.94,1332.93,0.51,1.96,493.09,82.19,30.08,31.91,19.00,41.48,2.06,23.41,16.01,48.56,32.80,11.63,2.99,0.34,2984.13,0.00,820.04,422.73,163.74,88.91,41.64,28.53,117.31,55.23,39.42,22.66,44.81,33.32,5.54,5.87,0.60,1332.97,0.08,12.36,636.18,125.44,68.41,33.37,19.94,53.99,12.14,25.19,16.66,49.18,32.55,11.33,3.28,0.45,1333.00,0.29,3.47,523.01,43.62,4.56,22.00,16.03,32.18,1.45,18.84,11.89,19.11,7.64,6.42,4.14,100.00,2999.12,2.12,0.47,423.71,26.54,10.53,12.97,2.78,3.45,0.17,0.87,2.41,23.50,10.43,12.52,0.38,0.28,1332.67,0.07,13.59,600.50,110.68,56.25,32.60,17.41,54.04,15.81,24.72,13.51,50.48,31.98,12.29,3.89,1.17,0.72,276.55,
0.88,1332.92,0.44,2.29,534.96,84.77,28.59,33.95,20.90,43.24,2.45,23.40,17.40,51.34,34.95,11.83,3.50,0.30,2984.39,0.00,904.17,430.57,169.91,92.96,43.62,28.39,121.45,57.60,41.81,22.04,43.36,30.29,6.20,6.34,0.29,1332.67,0.24,4.11,596.02,114.03,57.47,32.95,20.57,67.90,25.26,25.46,17.18,50.14,33.14,11.78,3.38,0.35,1332.97,0.25,4.05,524.47,44.18,4.96,21.74,16.41,32.34,1.10,18.98,12.26,16.28,5.32,5.97,4.15,100.00,3000.00,2.11,0.47,423.71,26.83,10.37,13.38,2.82,3.46,0.17,0.85,2.44,21.36,10.26,10.57,0.37,0.23,1332.52,0.21,4.85,615.32,118.26,61.85,33.40,18.89,52.67,14.17,24.28,14.22,47.94,27.58,13.42,4.67,1.16,0.71,278.36,
0.88,1333.16,0.44,2.26,532.92,78.37,28.38,33.68,15.25,36.86,2.70,22.93,11.23,51.07,33.65,12.14,4.02,0.29,2985.36,0.00,810.01,426.35,166.23,91.38,42.12,28.01,119.53,56.55,40.39,22.60,44.21,31.82,6.31,5.41,0.58,1332.96,0.24,4.22,596.87,113.91,57.32,33.20,20.23,68.61,26.78,25.43,16.41,55.77,37.81,12.32,3.82,0.37,1332.78,0.27,3.66,523.92,43.28,3.83,21.74,16.69,32.01,1.39,18.11,12.50,13.71,3.64,5.23,4.19,100.00,2999.12,2.08,0.48,424.17,27.90,11.22,13.48,2.93,3.54,0.18,0.88,2.48,23.85,10.75,12.48,0.45,0.23,1332.62,0.20,4.98,616.82,115.66,61.30,33.30,16.84,52.81,14.23,25.35,13.23,44.71,26.89,11.92,3.60,1.19,0.72,275.43,
