
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,756.212036
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-0 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-1 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-2 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-48 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-49 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-50 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-0(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
17.99,2794.84,0.91,1.09,476.74,26.50,0.30,7.43,18.15,16.09,0.43,2.26,13.41,7.85,0.67,2.24,4.74,17.91,2924.05,0.58,1.73,478.00,11.75,0.35,7.84,2.84,3.57,0.19,1.00,2.38,21.12,14.45,6.11,0.46,18.36,2770.63,0.78,1.28,479.88,27.28,0.32,8.24,17.86,16.54,0.11,1.95,14.48,6.37,0.43,2.37,3.38,17.99,2795.49,0.82,1.22,481.11,26.23,0.29,9.21,15.93,15.82,0.24,2.20,13.38,5.72,0.60,2.36,2.55,99.87,2985.73,1.51,0.66,444.38,52.86,10.12,10.00,32.32,27.34,0.15,2.70,24.49,13.51,0.47,4.96,7.83,18.49,2760.99,0.73,1.37,486.27,30.74,0.58,9.46,19.91,17.41,0.12,2.03,15.27,7.52,0.49,2.19,4.64,3.15,2.14,337.02,
5.72,2852.74,0.15,6.58,541.92,58.98,13.70,26.20,17.92,47.06,14.90,19.25,12.91,42.60,31.89,4.53,5.01,99.72,2995.47,2.15,0.47,425.71,28.57,11.71,13.62,2.96,3.57,0.17,0.91,2.49,25.15,11.90,12.60,0.48,5.65,2858.68,0.30,3.30,695.84,143.86,82.93,37.06,19.02,46.86,8.38,22.96,15.52,52.03,37.50,9.81,3.49,6.03,2759.99,0.41,2.43,669.36,146.03,87.80,38.10,15.91,40.36,4.26,22.58,13.52,53.60,37.69,12.49,2.39,5.85,2929.72,0.00,642.04,419.45,161.27,97.13,36.59,23.24,111.82,57.58,36.58,17.66,45.67,36.39,3.77,5.58,5.55,2880.18,0.39,2.54,619.47,110.76,53.56,32.90,20.55,43.50,7.08,21.38,15.04,25.06,13.91,4.96,5.52,1.21,0.67,476.16,
7.45,2618.18,0.90,1.11,494.90,30.52,0.55,10.02,19.46,19.36,0.35,2.94,16.07,9.01,0.35,4.97,3.40,99.68,2988.61,1.85,0.54,432.88,52.41,10.95,13.90,27.27,24.20,0.33,3.08,20.80,12.02,0.41,4.87,6.47,7.79,2522.77,0.99,1.01,491.89,27.12,0.73,7.82,18.21,17.31,0.27,2.41,14.62,8.90,0.32,4.73,3.58,7.76,2557.68,0.88,1.14,496.69,32.32,0.72,10.29,20.79,18.75,0.18,2.28,16.29,9.91,0.28,4.86,4.50,7.70,2868.78,0.22,4.62,492.75,12.05,1.00,7.70,3.02,3.90,0.18,1.18,2.54,19.91,9.32,9.93,0.47,7.63,2544.22,0.83,1.21,503.78,34.77,1.59,12.81,19.79,17.94,0.18,2.53,15.23,9.71,0.27,4.60,4.57,2.17,1.32,291.41,
14.94,2856.48,0.39,2.60,638.54,125.72,69.24,36.62,16.04,83.89,39.96,30.78,13.15,37.77,26.11,7.82,2.89,14.38,2931.98,0.00,707.36,470.53,150.34,78.65,41.60,25.61,136.24,72.99,44.47,18.79,31.25,20.23,4.12,6.83,14.85,2901.69,0.30,3.37,678.33,142.69,81.73,36.80,19.08,68.73,26.32,26.97,15.44,52.98,37.30,10.51,3.64,13.97,2907.05,0.21,4.80,590.79,111.32,53.59,34.58,18.86,90.25,44.42,31.35,14.47,43.98,30.93,7.12,4.39,99.82,2989.97,2.07,0.48,430.70,27.98,10.98,13.79,2.87,3.52,0.19,0.90,2.43,21.16,12.59,7.97,0.44,14.47,2911.33,0.40,2.48,634.43,106.10,50.97,30.50,21.08,50.14,8.87,25.28,15.99,36.05,22.89,6.54,5.09,1.34,0.80,464.99,
0.90,1332.88,0.37,2.70,635.48,135.29,75.00,37.20,18.20,88.21,42.50,30.81,14.91,40.11,28.44,7.51,3.30,0.19,2985.60,0.00,734.62,450.15,163.27,92.48,39.38,25.15,136.58,73.33,43.96,19.30,30.81,21.45,3.81,5.86,0.63,1332.99,0.30,3.37,668.91,135.61,78.66,35.41,17.56,47.56,8.98,24.43,14.15,49.06,35.12,9.34,3.41,0.20,1332.50,0.14,7.20,584.73,103.34,48.16,33.31,18.50,64.03,24.33,25.98,13.72,55.49,40.16,8.38,4.79,100.00,2999.99,2.44,0.41,436.60,25.38,13.94,8.03,3.16,3.80,0.20,0.96,2.63,24.16,15.00,8.49,0.53,0.26,1332.66,0.43,2.32,556.47,73.19,24.45,27.54,19.21,43.04,7.63,20.79,14.62,21.98,11.53,5.13,4.59,1.34,0.78,283.80,
0.87,1333.06,0.36,2.75,654.71,135.64,76.30,36.95,18.83,103.20,54.62,33.18,15.40,47.22,34.61,8.23,3.44,0.29,2991.94,0.00,726.23,463.55,162.01,90.11,41.20,26.65,135.20,72.70,42.14,20.36,32.90,22.47,4.29,6.30,0.33,1332.68,0.28,3.53,686.71,146.80,84.30,35.52,22.45,60.37,20.37,22.51,17.48,59.95,42.02,11.17,4.97,0.20,1332.34,0.13,7.56,590.94,109.06,51.80,33.53,19.98,90.77,49.24,26.07,15.46,45.38,31.93,7.44,4.51,100.00,3000.00,2.42,0.41,433.56,27.69,15.94,8.41,3.14,3.80,0.20,0.97,2.63,24.88,15.90,8.36,0.51,0.24,1332.72,0.50,2.01,562.57,73.17,23.11,27.76,20.19,52.57,14.04,23.10,15.42,23.86,12.39,5.79,4.77,1.43,0.82,339.75,
0.88,1332.58,0.33,3.01,712.96,162.47,97.39,38.48,21.80,87.56,39.57,30.20,17.79,36.48,24.23,7.53,4.01,0.27,2989.40,0.00,960.80,445.22,172.57,96.83,44.35,25.44,146.43,80.74,46.09,19.59,27.75,18.35,3.64,5.85,0.52,1332.94,0.08,12.09,683.76,139.75,86.28,28.86,19.11,80.84,40.13,25.82,14.89,42.52,27.59,8.43,4.22,0.30,1332.81,0.23,4.42,668.92,139.30,78.68,35.90,19.76,91.39,44.72,32.14,14.52,44.83,31.40,6.60,5.24,100.00,3000.00,2.05,0.49,427.51,31.54,13.33,14.74,3.20,3.82,0.19,0.95,2.68,26.40,13.24,12.48,0.51,0.35,1332.74,0.34,2.98,581.10,81.74,32.32,27.36,19.51,51.28,13.93,22.30,15.05,18.71,8.18,5.38,4.46,1.32,0.78,282.91,
1.01,1327.79,0.35,2.88,691.51,155.10,90.97,38.16,21.62,87.30,39.56,30.33,17.41,35.65,23.66,7.00,4.21,0.30,2984.97,0.00,858.30,422.95,170.42,97.56,41.45,25.97,127.53,65.63,42.12,19.78,37.46,26.13,4.99,6.20,0.20,1332.40,0.04,23.48,625.58,110.93,58.10,27.67,20.97,67.39,24.72,26.09,16.58,52.69,35.07,10.87,4.39,0.29,1331.20,0.20,4.92,656.78,137.69,76.28,35.27,21.37,92.81,46.00,30.65,16.16,45.60,29.57,9.04,5.21,100.00,2999.66,2.07,0.48,427.97,32.23,14.05,14.73,3.18,3.86,0.20,0.99,2.67,25.68,15.95,9.10,0.51,0.45,1332.33,0.37,2.69,571.23,75.37,27.15,26.84,19.22,53.64,16.64,22.61,14.39,23.77,12.09,6.05,4.83,1.35,0.80,271.13,
1.08,1332.92,0.40,2.52,629.20,136.92,76.38,35.39,21.42,96.68,47.76,31.61,17.31,39.92,27.84,7.15,4.11,0.29,2986.57,0.00,866.88,432.08,174.38,99.44,42.71,26.58,139.58,75.34,44.26,19.98,29.69,19.95,3.00,6.60,0.51,1332.94,0.02,45.05,672.82,138.72,84.73,27.23,20.92,76.66,34.14,26.40,16.12,35.11,19.72,8.44,4.80,0.32,1333.18,0.23,4.38,621.88,112.74,53.83,33.67,21.03,94.42,47.49,30.49,16.44,46.76,33.58,7.17,4.59,100.00,3000.00,2.08,0.48,428.08,31.99,13.76,14.74,3.20,3.84,0.19,0.95,2.70,28.07,13.62,13.75,0.51,0.42,1332.84,0.42,2.38,563.55,72.22,24.33,26.42,19.46,48.45,13.12,20.80,14.53,20.51,8.15,6.71,4.93,1.33,0.77,271.34,
0.95,1332.82,0.35,2.83,688.05,151.32,88.10,38.03,21.00,97.31,48.18,32.12,17.01,38.67,26.76,7.09,3.99,0.40,2987.47,0.00,604.40,448.53,147.23,77.77,38.81,26.40,139.04,75.30,43.63,20.12,29.88,20.62,3.08,6.29,0.20,1332.33,0.08,11.87,634.26,114.71,62.22,28.52,19.50,85.45,47.38,23.22,14.86,39.33,21.78,11.17,4.64,0.29,1331.88,0.21,4.78,652.08,134.59,74.50,35.36,20.31,75.03,32.68,26.77,15.59,55.34,40.36,7.99,4.72,100.00,3000.00,2.08,0.48,427.94,31.92,13.67,14.81,3.15,3.79,0.19,0.96,2.65,27.39,13.05,13.66,0.50,0.42,1333.32,0.46,2.18,568.66,71.02,25.07,25.92,18.00,40.73,8.10,19.18,13.44,15.30,4.28,5.89,4.56,1.37,0.79,268.59,
0.98,1333.02,0.33,2.99,719.45,163.69,100.29,38.87,19.56,96.05,48.19,32.12,15.74,40.96,29.03,7.27,3.82,0.34,2984.88,0.00,792.06,441.56,176.06,100.19,43.16,26.62,138.34,74.27,43.76,20.31,30.93,21.54,3.13,6.31,0.45,1332.89,0.16,6.09,651.69,142.10,81.54,33.84,21.59,78.66,43.18,18.73,16.75,46.23,26.12,13.81,4.85,0.32,1332.56,0.26,3.80,677.23,148.13,87.40,35.91,19.83,94.26,46.58,32.32,15.37,44.33,32.55,5.82,4.46,100.00,3000.00,2.10,0.48,427.48,31.51,13.43,14.65,3.14,3.78,0.18,0.96,2.64,27.48,13.10,13.69,0.50,0.51,1332.48,0.54,1.87,572.95,72.34,26.68,25.38,18.18,38.04,5.15,19.33,13.56,17.83,7.41,5.09,4.63,1.37,0.78,263.93,
1.02,1329.86,0.35,2.87,698.47,155.08,90.51,38.31,21.81,90.29,41.81,30.88,17.60,34.39,22.82,6.60,4.21,0.39,2986.65,0.00,682.93,453.67,148.75,76.74,41.70,25.73,143.08,77.34,46.28,19.46,24.75,15.90,3.16,6.27,0.20,1332.39,0.05,20.40,591.34,104.07,47.93,30.10,22.11,76.69,36.98,22.37,17.35,48.70,30.03,11.99,4.76,0.30,1332.65,0.21,4.69,644.90,133.62,74.32,35.42,19.01,95.98,48.25,32.87,14.86,42.20,30.09,6.27,4.15,100.00,2999.71,2.10,0.48,427.66,31.37,13.30,14.70,3.09,3.74,0.19,0.97,2.59,27.70,13.18,13.85,0.50,0.45,1332.93,0.54,1.85,547.92,61.75,16.55,24.82,18.72,43.25,9.98,19.11,14.16,17.83,7.01,5.61,4.57,1.36,0.78,265.68,
1.00,1332.80,0.33,3.04,700.68,157.91,93.27,38.67,21.52,108.47,56.72,34.31,17.44,47.93,34.34,8.37,4.08,0.44,2961.64,0.00,574.69,466.57,143.78,71.82,40.40,26.83,121.50,60.10,40.81,20.59,37.19,25.01,5.77,6.24,0.50,1332.99,0.09,10.64,586.82,101.39,48.33,30.05,19.05,53.39,17.72,21.13,14.55,40.91,19.68,14.40,4.50,0.30,1332.81,0.21,4.73,639.85,135.22,74.60,35.29,20.52,69.58,24.64,29.04,15.89,48.88,34.10,7.90,4.63,100.00,2999.15,2.22,0.45,429.15,29.48,13.77,12.31,3.14,3.81,0.20,0.98,2.62,23.79,14.57,8.58,0.52,0.49,1332.92,0.56,1.79,549.38,61.64,17.21,25.16,17.50,38.84,6.47,19.09,13.29,13.87,3.88,5.18,4.22,1.41,0.81,267.46,
0.97,1333.04,0.33,3.07,705.82,159.14,94.37,38.92,21.26,116.59,64.36,35.06,17.17,47.98,35.00,7.95,4.09,0.27,2987.51,0.00,1067.64,452.81,195.73,119.55,43.86,26.06,165.33,101.54,44.12,19.68,35.29,24.18,4.16,6.38,0.20,1332.45,0.11,9.41,605.85,107.93,54.35,27.83,21.44,68.26,28.04,23.81,16.41,37.67,20.11,10.77,5.03,0.32,1332.52,0.22,4.53,653.22,129.10,71.62,33.90,18.92,99.57,53.18,31.90,14.49,48.47,35.22,7.25,4.43,100.00,2999.72,1.70,0.59,437.09,46.33,24.60,18.29,2.85,3.69,0.17,1.22,2.29,42.64,24.82,16.78,0.56,0.61,1333.02,0.60,1.66,552.68,61.97,17.86,24.82,17.57,39.36,6.90,19.27,13.18,16.13,5.65,5.38,4.39,1.13,0.66,276.58,
0.94,1332.65,0.35,2.82,671.91,138.23,75.51,37.08,21.85,91.24,43.52,29.74,17.99,37.39,23.94,8.73,3.86,0.29,2986.04,0.00,1028.26,460.81,190.11,118.07,41.78,24.48,149.79,89.37,41.94,18.48,38.83,27.57,4.59,6.01,0.47,1332.94,0.01,75.07,635.13,115.35,66.05,24.30,20.60,92.78,48.07,28.97,15.74,40.61,25.15,8.81,4.85,0.31,1332.78,0.22,4.59,662.05,138.89,80.46,35.06,18.32,88.68,43.24,31.73,13.71,43.84,31.15,6.47,4.61,100.00,3000.00,1.70,0.59,436.90,46.44,25.17,17.83,2.84,3.70,0.18,1.24,2.28,41.55,26.45,14.13,0.55,0.53,1332.98,0.66,1.52,542.04,58.47,15.05,23.60,18.29,37.21,4.36,19.04,13.82,16.01,4.95,5.87,4.48,1.34,0.79,278.54,
0.99,1328.24,0.35,2.88,684.88,151.48,89.28,38.08,19.40,96.28,47.69,32.80,15.79,39.44,27.39,7.43,3.60,0.36,2989.34,0.00,1045.50,453.44,192.14,118.60,42.75,25.40,147.36,87.97,40.31,19.08,39.66,28.82,4.02,6.32,0.20,1332.41,0.07,15.07,621.81,112.89,60.45,27.30,20.97,62.76,27.07,19.13,16.56,41.06,26.34,9.05,4.41,0.29,1332.54,0.22,4.62,665.40,140.19,79.96,35.82,19.89,97.19,49.69,32.36,15.14,52.53,39.13,7.09,4.75,100.00,2999.67,1.67,0.60,437.13,50.82,29.14,18.21,2.84,3.67,0.18,1.22,2.27,43.14,25.55,16.50,0.57,0.53,1332.98,0.66,1.51,547.34,57.59,14.50,24.16,17.32,36.02,4.83,18.24,12.96,13.26,2.85,5.51,4.36,1.26,0.74,385.02,
0.96,1333.09,0.49,2.06,520.23,86.02,34.20,33.73,16.29,36.85,1.28,22.20,13.38,49.17,32.92,12.11,2.91,0.30,2990.63,0.01,73.27,549.83,164.65,88.56,43.20,26.35,94.21,39.87,33.96,20.38,45.47,31.86,7.00,5.97,0.49,1332.95,0.01,84.07,601.11,103.03,45.98,32.11,21.26,63.02,28.18,18.52,16.32,29.65,10.64,13.17,4.94,0.25,1333.35,0.03,32.59,516.46,59.15,15.60,22.07,18.39,39.87,8.50,17.93,13.44,41.97,28.80,6.69,4.95,100.00,2999.89,1.97,0.51,446.30,44.22,30.95,10.05,2.82,3.71,0.18,1.25,2.27,39.92,28.97,10.08,0.55,0.65,1333.03,0.72,1.40,534.99,53.84,10.59,24.21,17.66,35.24,3.77,18.24,13.23,14.36,4.40,4.92,4.43,1.45,0.88,282.42,
0.78,1332.06,0.53,1.88,488.35,80.10,29.06,32.19,17.96,98.43,51.07,32.75,14.61,41.09,29.68,7.23,3.35,0.41,2995.43,0.02,48.79,547.48,165.93,88.28,43.64,27.43,117.85,58.09,38.51,21.26,56.42,40.54,8.13,6.17,0.18,1332.48,0.04,22.24,613.27,106.54,51.64,30.88,19.99,71.38,31.23,25.18,14.96,44.42,25.81,11.91,5.02,0.12,1332.13,0.03,35.14,496.02,60.37,16.75,22.56,19.39,57.31,19.61,24.06,13.64,56.91,38.47,10.95,5.75,100.00,2999.72,1.98,0.50,445.71,42.96,30.13,9.71,2.73,3.59,0.20,1.28,2.11,44.86,33.14,10.78,0.62,0.57,1333.05,0.76,1.32,535.02,55.03,11.73,23.79,18.05,38.85,6.40,18.96,13.49,16.10,5.66,5.22,4.56,1.38,0.84,281.97,
0.91,1330.85,0.48,2.07,528.68,85.10,34.16,33.31,16.65,37.78,1.25,22.87,13.65,37.35,23.38,10.37,2.99,0.36,2984.83,0.03,29.40,563.56,176.15,100.34,42.29,26.26,125.35,65.35,39.22,20.78,55.43,41.87,7.46,5.48,0.48,1328.73,0.04,25.79,631.90,107.92,62.02,22.48,19.59,81.32,43.14,22.93,15.25,40.35,21.91,12.32,4.34,0.16,1321.34,0.02,56.87,439.59,26.18,1.50,4.91,19.05,34.23,3.13,17.66,13.44,35.51,23.51,5.34,5.61,100.00,2999.12,1.95,0.51,446.50,46.80,33.47,10.06,2.90,3.86,0.21,1.30,2.35,41.38,30.74,9.79,0.54,0.59,1329.51,0.54,1.85,533.22,49.60,8.61,23.04,16.72,34.47,3.64,18.29,12.55,12.29,2.21,5.42,4.17,1.40,0.85,309.95,
1.02,1327.73,0.45,2.23,526.85,78.69,27.09,33.53,17.02,100.59,53.70,32.72,14.16,46.59,34.48,8.40,2.85,0.29,2997.41,0.05,19.17,569.57,171.84,94.49,42.48,27.60,125.86,65.47,39.17,21.22,51.61,37.26,7.23,6.38,0.18,1332.34,0.01,162.87,659.27,126.32,75.93,24.15,21.46,76.92,36.38,23.92,16.61,50.93,32.09,12.50,4.85,0.12,1331.86,0.01,80.10,448.89,29.85,2.54,6.30,19.59,44.85,7.32,23.06,14.47,31.84,19.24,6.09,5.12,100.00,2999.67,2.01,0.50,450.60,44.02,30.55,10.24,2.81,4.00,0.28,1.55,2.17,44.94,32.91,11.04,0.64,0.73,1332.81,0.14,7.13,531.66,49.72,7.26,22.89,18.36,36.25,4.52,18.04,13.69,13.41,3.74,4.48,4.67,1.39,0.80,285.04,
0.88,1332.86,0.46,2.17,530.51,82.81,28.08,33.61,20.05,19.31,0.35,4.04,14.93,13.11,1.07,6.34,5.12,0.42,2991.64,0.00,806.97,486.14,166.11,117.32,41.52,2.97,5.82,0.35,3.00,2.47,14.07,4.53,8.59,0.50,0.48,1332.94,0.01,113.36,634.41,105.47,61.93,22.39,17.34,17.59,0.34,3.59,13.66,10.59,0.92,5.50,3.67,0.12,1332.17,0.01,78.95,446.52,27.11,1.17,5.98,18.73,18.69,0.33,3.72,14.64,11.57,1.02,5.90,4.09,100.00,2999.11,1.59,0.63,437.00,86.06,34.59,20.07,30.85,26.24,0.33,2.42,23.49,40.15,22.44,9.95,7.35,0.59,1333.01,0.20,5.07,535.47,54.02,9.02,23.60,20.13,18.99,0.29,3.37,15.33,12.40,0.91,6.21,4.80,1.21,0.66,669.55,
19.65,2814.25,0.10,9.68,473.60,63.39,16.63,23.70,21.35,48.79,10.45,21.96,16.38,29.61,17.94,5.92,4.98,89.67,2968.20,2.12,0.47,427.57,28.30,12.14,13.13,2.76,3.34,0.17,0.84,2.33,24.40,11.33,12.48,0.43,19.61,2821.58,0.40,2.47,532.56,86.19,35.02,30.83,18.31,41.63,5.24,21.65,14.74,50.88,35.73,10.36,3.57,19.44,2818.45,0.08,12.36,544.65,96.29,40.76,31.68,21.24,61.55,20.88,24.26,16.40,48.82,32.19,10.29,4.84,30.01,2945.06,0.00,334.13,485.06,159.28,84.68,42.50,27.27,114.93,53.68,39.78,21.47,44.10,30.94,6.60,5.79,19.46,2826.07,0.06,16.91,442.95,27.72,2.54,4.81,19.67,25.73,1.65,8.93,15.15,40.30,27.07,7.02,4.53,1.32,0.79,399.45,
0.21,1333.28,0.04,26.43,517.21,55.32,10.17,22.46,21.21,52.95,12.34,24.33,16.28,28.62,16.10,6.75,4.93,100.00,2998.80,2.09,0.48,426.30,28.70,11.89,13.74,2.80,3.39,0.17,0.84,2.38,24.58,11.48,12.49,0.42,0.60,1332.99,0.39,2.56,549.84,87.08,35.92,30.66,18.75,53.86,12.51,26.20,15.15,47.55,33.01,9.86,3.60,0.23,1332.43,0.07,14.55,541.51,94.33,39.75,31.67,20.38,59.15,16.69,26.81,15.65,42.16,26.32,9.49,4.73,0.90,2992.10,0.00,338.54,474.12,157.25,85.36,39.79,27.54,113.04,53.13,38.17,21.75,47.28,33.88,6.77,5.78,0.12,1331.91,0.06,16.54,444.20,27.78,2.12,4.68,20.28,40.58,2.14,22.87,15.57,46.68,30.08,9.73,4.71,1.22,0.74,357.42,
0.28,1331.89,0.09,10.77,526.76,52.99,9.06,24.00,18.81,39.83,4.26,21.49,14.08,16.35,6.22,4.94,4.73,100.00,2999.65,2.10,0.48,426.65,28.33,11.84,13.41,2.81,3.38,0.16,0.85,2.37,25.11,11.76,12.72,0.44,0.34,1333.34,0.37,2.68,550.51,86.84,38.08,29.72,17.25,50.80,17.32,19.86,13.63,53.89,38.49,10.36,3.62,0.23,1332.63,0.04,25.09,517.90,87.57,33.91,31.20,20.10,56.31,15.33,24.61,16.36,46.37,31.10,10.13,3.74,0.89,2992.48,0.00,377.21,494.99,161.45,86.97,42.62,27.21,116.47,55.24,39.68,21.55,45.74,32.63,6.70,5.66,0.15,1331.94,0.06,15.53,433.82,27.22,1.65,4.89,19.82,45.29,7.23,23.46,14.60,44.74,29.74,7.55,5.22,1.19,0.72,275.51,
0.37,1333.30,0.08,12.11,520.09,46.59,6.93,21.86,16.51,35.78,4.08,19.35,12.35,15.64,6.07,4.94,4.16,100.00,2999.08,2.10,0.48,426.18,28.27,11.65,13.61,2.75,3.35,0.17,0.84,2.34,24.32,11.19,12.53,0.42,0.50,1333.05,0.25,4.04,568.60,76.46,33.21,20.60,19.56,51.34,11.97,24.12,15.25,46.95,32.34,8.98,4.31,0.35,1332.60,0.21,4.82,536.46,91.38,36.52,33.20,19.63,43.83,4.96,22.91,15.97,50.81,35.08,10.90,3.67,0.92,2991.70,0.00,372.45,484.03,160.91,86.42,42.25,27.61,114.22,53.50,38.95,21.76,45.41,32.19,6.62,5.85,0.13,1332.26,0.15,6.70,432.44,27.81,0.39,4.55,21.80,28.67,3.16,8.96,16.56,39.78,27.49,5.31,5.24,1.19,0.71,634.78,
0.28,1331.89,0.09,10.73,522.66,46.73,6.04,20.55,18.98,38.75,5.05,19.54,14.15,15.28,5.89,4.04,4.83,100.00,3000.00,2.09,0.48,426.63,29.30,12.38,13.73,2.91,3.51,0.17,0.88,2.46,25.86,12.47,12.76,0.45,0.30,1332.04,0.25,4.02,591.28,95.73,49.51,22.82,18.38,47.68,10.23,22.89,14.56,53.70,38.90,9.68,3.81,0.34,1332.84,0.17,5.80,551.97,102.60,45.16,34.47,20.50,62.15,20.97,24.39,16.80,50.11,35.37,9.74,3.70,0.90,2992.83,0.00,371.13,487.09,161.46,87.10,42.49,27.18,116.11,54.92,39.69,21.50,45.43,32.31,6.70,5.68,0.13,1332.24,0.14,7.26,452.75,25.27,0.93,4.78,18.84,34.68,2.58,17.86,14.23,35.38,24.46,4.47,4.60,1.22,0.73,272.63,
0.32,1332.64,0.16,6.40,521.20,46.89,4.40,23.06,18.42,36.84,4.41,18.64,13.79,15.40,5.78,4.54,4.63,100.00,2999.11,2.08,0.48,426.98,29.51,12.51,13.80,2.92,3.54,0.17,0.90,2.47,26.27,12.43,13.20,0.45,0.48,1333.41,0.24,4.13,568.97,75.29,33.23,21.18,17.91,47.08,10.25,22.26,14.57,45.96,31.98,9.39,3.34,0.38,1330.97,0.28,3.59,539.80,94.61,38.65,34.27,19.62,50.02,10.07,24.14,15.81,48.55,33.80,9.98,3.81,0.90,2991.21,0.00,374.05,485.72,161.30,86.83,42.99,26.67,114.56,54.02,39.49,21.06,45.85,32.84,6.66,5.62,0.12,1331.95,0.15,6.84,434.92,24.43,1.92,4.74,17.10,23.19,2.31,7.84,13.05,46.77,33.80,7.13,4.05,1.24,0.75,272.52,
