
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,728.492920
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-0 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-1 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-2 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-48 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-49 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-50 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-0(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.44,1306.65,0.39,2.59,396.30,115.64,8.12,58.56,46.09,74.09,2.25,44.34,27.50,36.38,3.01,14.26,18.59,0.30,2990.37,0.01,195.51,505.34,175.90,80.04,48.89,39.83,149.80,66.60,52.84,30.36,46.25,28.79,7.41,9.47,0.11,1332.00,0.29,3.48,485.93,38.59,11.11,24.69,0.50,17.47,3.37,13.92,0.18,48.55,27.61,19.16,0.32,0.08,1324.18,0.04,22.37,462.20,23.10,8.57,7.22,3.94,31.73,14.97,13.50,3.25,40.82,27.82,10.65,0.69,100.00,2997.80,2.38,0.42,396.28,32.88,20.11,9.32,3.35,4.09,0.31,1.27,2.52,31.55,18.83,11.83,0.84,0.11,1328.48,0.36,2.75,484.81,55.36,14.93,23.96,14.75,30.82,1.35,19.34,10.13,49.66,24.55,18.63,4.63,1.51,0.81,473.22,
0.64,1333.39,0.30,3.28,527.23,39.22,18.66,17.92,0.64,46.33,2.40,43.39,0.54,19.44,4.56,14.15,0.11,0.24,2993.48,0.01,156.36,514.39,174.90,78.75,48.44,39.39,149.75,67.68,52.26,29.81,46.39,28.24,6.99,9.57,0.38,1332.88,0.29,3.49,483.82,41.60,13.98,24.64,0.65,13.97,1.93,11.60,0.43,53.64,30.98,20.90,0.22,0.07,1333.18,0.12,8.68,433.04,8.35,1.92,5.11,0.04,10.21,1.36,8.81,0.04,42.96,30.86,9.98,0.00,100.00,2999.28,2.35,0.43,396.77,33.53,20.97,9.09,3.37,4.11,0.31,1.28,2.52,31.08,18.46,11.72,0.84,0.10,1331.51,0.36,2.76,482.53,52.66,11.97,23.45,15.62,23.78,1.20,11.70,10.88,53.87,31.09,16.41,4.74,1.42,0.77,468.32,
0.48,1332.67,0.35,2.85,404.51,67.59,6.89,57.93,0.14,16.07,2.06,13.97,0.04,48.55,32.57,14.12,0.11,0.23,2992.85,0.01,121.17,516.44,170.90,74.23,49.73,40.82,152.32,67.98,53.17,31.17,44.55,27.47,7.05,9.65,0.37,1332.96,0.04,25.08,495.75,58.07,22.10,33.11,0.39,18.48,1.87,16.54,0.07,53.61,27.61,24.09,0.32,0.07,1325.86,0.04,26.60,468.74,28.80,16.72,8.87,0.21,8.72,1.55,7.14,0.04,39.22,28.14,9.12,0.18,100.00,2998.22,2.33,0.43,398.46,33.06,20.67,8.92,3.37,4.16,0.33,1.30,2.54,31.01,18.67,11.44,0.83,0.09,1331.39,0.03,38.67,479.35,52.08,9.25,23.49,17.68,26.49,1.79,12.56,12.14,52.80,29.06,16.33,5.54,1.43,0.78,470.94,
0.31,1332.52,0.38,2.63,417.28,64.75,4.83,58.53,0.36,48.27,2.66,45.32,0.29,19.90,4.64,14.67,0.07,0.23,2992.72,0.02,59.71,529.97,172.01,77.44,49.55,39.47,157.29,74.75,52.61,29.94,48.56,31.42,7.14,9.53,0.09,1331.85,0.29,3.42,488.38,46.13,17.21,25.28,1.12,20.48,3.05,16.85,0.58,49.55,29.04,18.36,0.54,0.07,1327.85,0.02,46.69,447.34,24.08,13.51,9.13,0.07,24.35,7.48,16.80,0.07,38.94,23.48,13.83,0.00,100.00,2999.00,2.32,0.43,398.93,33.58,21.19,8.91,3.37,4.15,0.31,1.29,2.54,31.31,18.90,11.52,0.83,0.09,1331.74,0.29,3.48,480.10,50.13,10.05,23.56,14.84,26.67,2.13,14.74,9.80,56.62,31.12,18.85,5.04,1.45,0.78,473.42,
0.48,1308.55,0.37,2.72,411.78,68.31,7.46,58.81,0.14,16.62,2.48,14.07,0.07,48.44,32.54,14.19,0.07,0.22,2986.05,0.04,28.34,519.43,169.99,75.47,46.49,39.45,149.91,67.57,52.05,30.29,42.72,25.12,7.08,9.16,0.37,1332.63,0.04,26.45,501.52,61.89,23.76,35.24,0.35,0.24,0.01,0.02,0.21,0.22,0.04,0.03,0.14,0.09,1326.18,0.04,27.14,474.16,29.60,17.97,8.82,0.14,24.87,4.97,19.89,0.00,40.84,27.03,11.33,0.14,100.00,2997.81,2.32,0.43,399.05,34.07,21.76,8.82,3.37,4.18,0.32,1.31,2.54,30.84,18.72,11.23,0.83,0.10,1329.17,0.03,38.02,483.56,53.77,11.71,23.21,17.11,29.88,2.90,15.32,11.66,53.26,27.15,19.08,5.44,1.44,0.78,472.19,
0.09,1331.29,0.33,3.04,506.47,79.44,14.40,17.96,45.61,38.79,3.27,8.50,27.02,44.81,12.39,13.22,18.59,0.28,2991.62,0.00,890.07,437.55,197.36,96.28,53.29,39.15,143.58,62.05,51.81,29.73,44.24,26.57,7.49,9.42,7.69,1333.29,0.29,3.41,484.23,47.46,20.30,24.80,0.11,16.48,2.92,13.56,0.00,52.71,26.54,24.26,0.11,0.07,1334.35,0.12,8.41,434.95,11.92,2.05,5.08,3.47,26.88,2.80,21.33,2.75,40.87,18.75,19.69,0.72,100.00,2999.29,1.95,0.51,392.31,37.43,16.78,17.15,3.37,4.14,0.31,1.28,2.55,31.15,18.96,11.31,0.82,0.09,1331.62,0.37,2.72,480.78,51.05,9.65,23.92,15.12,28.87,1.78,17.09,10.00,48.94,19.91,22.14,5.12,1.22,0.67,469.29,
0.99,1330.17,0.49,2.03,410.51,66.34,4.01,61.30,0.25,29.88,14.29,15.56,0.04,42.02,27.29,12.52,0.21,0.30,2983.28,0.00,889.91,440.58,200.15,101.56,54.53,36.64,154.50,74.30,52.08,28.12,40.79,25.32,6.65,8.52,0.37,1332.08,0.03,30.30,503.61,59.91,28.19,28.66,0.36,17.99,2.90,14.91,0.18,55.58,33.91,19.67,0.18,0.09,1325.12,0.06,16.72,535.09,43.44,27.51,10.79,0.18,19.51,3.59,15.89,0.04,36.89,20.94,12.85,0.14,100.00,2997.94,1.94,0.52,392.50,37.78,17.05,17.23,3.36,4.10,0.30,1.27,2.52,32.28,19.51,11.87,0.84,0.11,1330.83,0.03,37.98,478.99,50.13,11.32,23.25,13.84,22.94,0.81,12.54,9.59,52.46,26.38,20.20,4.25,1.27,0.70,485.62,
0.46,1333.11,0.46,2.17,413.85,107.68,4.75,56.63,44.75,74.71,2.72,45.42,26.58,38.94,5.97,14.20,18.17,0.28,2989.26,0.00,896.74,440.06,198.20,100.25,54.21,36.35,154.13,75.97,51.18,26.98,44.46,28.69,6.65,9.36,0.08,1331.73,0.29,3.46,484.42,45.27,18.12,24.38,0.43,23.12,3.69,19.17,0.25,48.50,29.81,16.81,0.18,0.07,1331.09,0.07,14.16,446.26,18.06,5.29,7.09,3.97,33.99,4.58,26.35,3.06,38.74,22.33,13.65,0.91,100.00,2999.06,1.97,0.51,392.33,37.08,16.49,17.11,3.38,4.10,0.30,1.22,2.57,30.17,18.16,11.18,0.80,0.09,1329.64,0.37,2.74,476.69,49.48,10.00,22.89,14.90,30.41,1.95,18.51,9.95,52.29,24.77,20.91,4.95,1.22,0.67,473.50,
0.44,1304.96,0.14,7.25,497.90,31.72,12.92,17.20,0.25,2.61,0.30,2.16,0.14,1.94,0.62,1.00,0.11,0.28,2987.86,0.00,892.44,440.95,182.52,100.40,54.39,19.74,21.93,1.32,7.10,13.51,57.88,0.83,50.64,6.23,0.37,1332.37,0.03,30.37,497.26,94.26,27.83,29.21,34.41,25.65,0.05,0.19,25.40,9.32,0.13,0.16,9.00,0.09,1319.22,0.06,17.77,456.95,20.57,11.71,6.96,0.07,2.16,0.30,1.78,0.07,1.77,0.62,1.00,0.00,100.00,2997.35,1.96,0.51,392.58,34.91,16.73,17.27,0.79,2.22,0.30,1.35,0.57,30.75,16.64,13.83,0.22,0.11,1321.95,0.03,38.02,480.78,37.36,8.36,23.69,3.55,3.89,0.33,1.25,2.31,27.19,17.85,8.05,1.24,1.23,0.67,471.75,
2.71,1969.80,0.20,5.07,386.19,69.17,9.22,55.77,0.11,15.17,1.37,13.80,0.00,41.69,27.95,12.25,0.11,3.11,2390.81,0.36,2.75,492.99,78.97,24.64,33.41,19.60,55.35,17.51,24.30,13.55,55.07,31.06,16.74,6.05,10.42,1559.52,0.00,635.94,417.04,181.41,96.64,44.59,34.99,115.15,48.53,40.65,25.98,62.95,45.76,7.85,9.01,2.79,1934.51,0.03,39.81,464.41,17.46,7.30,6.59,0.21,22.80,2.12,20.60,0.07,37.28,25.18,9.56,0.14,19.06,2968.47,0.09,10.63,436.84,9.64,2.21,5.34,0.47,25.83,2.77,22.74,0.32,30.78,22.01,6.43,0.14,81.81,2967.50,1.96,0.51,392.28,39.57,16.81,19.09,3.53,3.93,0.33,1.30,2.31,31.81,19.59,10.94,1.23,1.71,0.91,305.84,
0.08,2994.85,0.05,22.13,518.71,41.26,21.02,18.45,0.22,11.82,1.08,10.74,0.00,54.81,38.95,14.33,0.22,0.15,1498.88,0.38,2.63,494.36,74.89,24.54,32.68,16.16,30.85,4.21,16.47,10.17,59.36,34.94,17.11,5.99,0.57,2989.70,0.00,590.15,421.89,176.74,92.61,44.84,34.82,112.74,47.20,39.81,25.73,67.26,49.83,8.44,9.09,0.05,2999.20,0.02,60.99,462.43,20.68,11.96,6.69,0.21,13.46,0.70,12.65,0.11,33.36,22.50,9.59,0.11,0.06,1497.90,0.10,10.29,436.18,9.59,2.21,5.24,0.68,26.50,3.85,22.29,0.36,29.78,22.02,5.44,0.32,100.00,2998.08,2.05,0.49,393.04,37.68,17.98,16.04,3.52,3.86,0.30,1.26,2.29,31.07,18.86,10.92,1.23,1.37,0.73,446.74,
0.29,1527.61,0.38,2.61,401.86,68.62,5.79,58.11,1.61,52.71,3.96,47.50,1.26,23.07,6.83,15.08,0.36,0.14,1394.03,0.40,2.50,491.89,81.03,25.56,33.26,20.78,74.22,29.99,29.33,14.90,49.26,29.41,12.52,5.88,0.33,2979.40,0.00,629.09,414.74,180.36,95.73,44.91,35.04,99.58,36.57,37.17,25.85,80.03,56.56,12.15,9.19,0.07,1943.20,0.02,42.56,459.51,51.13,12.50,9.69,25.65,52.71,3.77,28.83,20.12,45.31,22.67,15.16,5.53,0.06,1410.41,0.10,9.84,436.97,9.35,2.21,4.96,0.72,45.82,16.25,29.10,0.47,40.60,22.93,15.74,0.25,100.00,2999.34,1.96,0.51,392.26,39.50,17.38,18.47,3.51,3.80,0.31,1.19,2.30,29.66,19.98,8.43,1.21,1.30,0.70,472.54,
0.46,1304.25,0.11,9.24,484.99,49.64,15.97,23.15,0.25,20.04,1.95,18.10,0.00,47.36,28.48,16.92,0.25,0.19,1331.70,0.38,2.61,496.08,81.00,25.16,33.63,20.82,62.77,23.38,24.92,14.48,54.06,31.28,15.02,6.34,0.58,2986.99,0.00,612.24,416.52,178.29,94.77,43.98,34.54,110.97,45.15,40.35,25.47,65.25,48.30,7.64,9.07,0.11,1323.85,0.03,28.77,463.96,22.14,12.75,7.24,0.14,20.14,2.65,17.50,0.00,41.50,25.54,13.76,0.14,0.10,1314.70,0.10,10.18,435.96,9.41,2.21,5.26,0.54,24.93,4.65,20.03,0.25,49.79,36.51,10.35,0.29,100.00,2997.75,1.94,0.51,392.15,39.59,17.06,18.87,3.51,3.86,0.31,1.26,2.30,31.50,19.59,10.65,1.21,1.28,0.69,470.74,
0.34,1332.13,0.38,2.66,418.73,66.18,5.87,58.94,0.29,44.30,1.96,42.20,0.14,21.71,5.57,15.27,0.14,0.17,1332.39,0.39,2.58,499.41,82.51,27.49,33.70,19.74,63.36,23.04,25.81,14.50,52.60,29.15,16.85,5.24,0.31,2981.29,0.00,631.04,414.67,179.62,95.50,44.74,34.66,125.45,55.64,43.97,25.83,54.49,40.40,5.02,8.83,0.07,1326.26,0.02,46.72,444.56,37.00,16.54,9.96,0.00,26.76,1.06,25.70,0.00,29.16,14.97,12.53,0.00,0.07,1331.31,0.10,10.15,435.69,9.26,2.38,5.13,0.22,25.26,4.68,20.47,0.11,53.56,40.90,9.94,0.11,100.00,2999.08,1.95,0.51,392.04,39.58,16.88,19.02,3.54,3.99,0.30,1.38,2.31,35.17,16.39,17.47,1.23,1.33,0.71,473.24,
0.46,1333.46,0.33,3.04,386.90,54.04,16.29,29.79,0.25,21.19,2.01,19.07,0.11,51.79,32.80,17.40,0.14,0.18,1332.49,0.39,2.54,496.94,79.92,24.96,32.98,20.62,62.01,22.64,24.77,14.60,51.45,27.60,16.41,6.02,0.67,2986.01,0.00,607.92,416.34,179.15,97.15,42.64,34.77,110.07,44.77,39.70,25.61,65.08,46.93,7.67,9.16,0.08,1333.42,0.12,8.54,452.53,19.07,10.48,6.92,0.00,23.82,1.42,22.40,0.00,25.81,14.66,9.34,0.00,0.07,1331.46,0.10,9.96,441.84,9.56,1.89,5.20,1.01,25.29,3.08,21.63,0.57,43.76,28.10,12.61,0.43,100.00,2998.02,1.93,0.52,393.03,39.56,16.31,19.60,3.49,3.89,0.32,1.28,2.29,30.26,18.89,10.11,1.20,1.36,0.73,471.97,
0.32,1332.79,0.37,2.69,414.68,66.69,5.60,59.36,0.61,47.35,3.62,43.33,0.39,22.82,7.11,14.83,0.21,0.18,1333.73,0.38,2.63,491.04,80.54,24.72,33.57,20.91,75.83,30.67,30.53,14.62,49.26,27.91,13.44,6.29,0.31,2978.14,0.00,594.95,418.56,177.28,92.37,44.92,35.08,108.63,43.27,39.63,25.73,66.59,47.73,9.47,9.35,0.07,1329.63,0.02,48.29,437.34,24.59,13.09,10.35,0.00,30.84,4.18,26.66,0.00,38.07,23.12,13.08,0.00,0.08,1330.99,0.10,9.60,432.16,10.11,1.68,6.01,0.72,44.44,17.88,26.20,0.36,42.72,24.58,15.27,0.36,100.00,2999.37,1.98,0.51,392.46,38.81,16.83,18.29,3.55,3.89,0.33,1.24,2.33,29.96,19.13,9.56,1.22,1.34,0.72,312.21,
0.48,1304.78,0.12,8.20,418.20,59.79,18.32,36.34,0.07,19.20,2.26,16.94,0.00,46.84,31.36,13.99,0.07,0.20,1331.15,0.38,2.61,495.99,79.51,25.04,33.16,19.98,63.00,22.06,26.66,14.28,53.07,29.81,15.87,5.70,0.58,2985.81,0.00,622.29,416.31,179.26,94.91,44.71,34.84,109.48,44.35,39.49,25.64,61.33,42.83,8.55,9.21,0.09,1318.25,0.03,37.99,479.88,23.03,12.31,7.60,0.92,24.14,1.89,21.76,0.49,37.52,25.71,9.17,0.43,0.10,1320.26,0.10,9.98,439.86,9.13,1.95,5.09,0.61,32.76,5.94,26.46,0.36,47.05,30.69,13.36,0.25,100.00,2997.74,1.96,0.51,392.19,38.63,16.67,18.25,3.56,3.91,0.33,1.26,2.33,30.77,20.06,9.42,1.23,1.30,0.70,306.41,
0.29,1332.84,0.43,2.34,431.30,63.94,5.72,56.94,0.21,17.72,0.95,16.70,0.07,43.96,28.68,13.70,0.14,0.18,1333.68,0.37,2.71,491.99,74.83,24.87,33.40,15.20,31.69,3.13,19.07,9.50,60.64,33.28,19.98,5.70,0.29,2976.59,0.00,615.82,409.82,176.19,92.05,44.47,34.78,120.20,51.49,43.20,25.51,58.79,44.44,4.97,9.27,0.07,1328.67,0.10,10.23,491.41,44.76,23.12,19.08,0.00,8.39,1.06,7.32,0.00,43.22,30.62,10.99,0.00,0.08,1331.06,0.11,9.06,452.95,15.30,4.51,6.60,2.20,31.19,7.55,22.47,1.17,51.72,33.84,14.71,1.03,100.00,2998.43,1.96,0.51,392.52,40.48,18.04,18.71,3.59,4.04,0.30,1.41,2.33,35.25,16.53,17.39,1.26,1.32,0.71,312.17,
0.30,1332.77,0.39,2.57,399.09,68.57,7.08,58.12,0.29,47.01,2.10,44.66,0.25,18.71,3.48,14.63,0.04,0.17,1324.70,0.41,2.43,494.69,83.76,26.56,35.14,20.85,67.93,26.57,26.61,14.75,54.87,32.30,15.10,6.10,0.66,2985.96,0.00,613.59,418.24,181.05,96.16,45.33,34.78,114.00,48.48,39.74,25.78,62.40,45.51,7.63,9.01,0.07,1328.58,0.04,24.20,471.35,29.25,16.36,9.71,0.04,12.98,2.66,10.32,0.00,43.10,29.77,11.68,0.04,0.09,1332.13,0.09,11.73,434.21,8.73,2.08,4.84,0.32,22.78,4.20,18.37,0.22,52.86,36.70,14.15,0.11,100.00,2997.65,1.95,0.51,392.22,39.03,16.42,18.94,3.52,3.82,0.31,1.23,2.29,30.72,19.54,9.89,1.23,1.39,0.73,308.24,
0.59,1311.88,0.38,2.66,461.51,69.85,10.58,56.94,0.32,47.79,3.72,43.93,0.14,20.89,4.91,15.02,0.18,0.18,1331.34,0.42,2.40,517.01,82.81,30.99,34.63,15.50,38.41,4.44,24.33,9.63,55.72,26.81,21.18,5.87,0.28,2976.06,0.00,634.20,416.87,180.42,95.86,44.62,35.09,101.39,36.88,38.41,26.09,60.97,41.08,10.55,9.00,0.08,1313.23,0.13,7.42,599.25,69.59,35.34,30.42,0.04,28.14,3.48,24.62,0.04,41.51,25.16,13.07,0.00,0.09,1315.83,0.17,5.73,572.03,56.73,18.11,35.50,0.32,25.24,2.90,22.20,0.14,45.92,26.21,17.23,0.18,100.00,2998.50,1.98,0.51,392.88,39.42,16.41,19.29,3.57,3.85,0.31,1.23,2.32,31.01,19.93,9.78,1.25,1.32,0.71,305.36,
0.51,1332.95,0.26,3.80,422.79,110.89,6.02,58.53,45.33,73.27,2.23,44.08,26.96,36.74,3.41,14.40,18.37,0.16,1332.22,0.42,2.41,495.21,86.74,28.69,35.79,20.89,66.21,24.20,26.89,15.12,51.72,30.34,14.29,5.77,0.58,2989.55,0.00,615.56,418.51,177.87,93.77,44.89,34.33,107.62,42.29,39.74,25.59,65.79,46.80,9.70,8.74,0.09,1329.05,0.03,37.03,476.75,40.55,19.63,11.41,4.22,24.97,1.05,20.57,3.34,33.25,19.76,10.75,0.88,0.09,1334.09,0.09,11.76,436.43,10.36,2.71,5.39,0.83,20.33,2.23,17.60,0.50,47.48,31.26,14.13,0.32,100.00,2997.43,1.95,0.51,392.32,40.18,17.06,19.40,3.58,3.91,0.32,1.27,2.33,30.82,20.20,9.32,1.24,1.29,0.69,311.47,
0.80,1333.34,0.36,2.81,486.61,45.13,17.19,16.38,0.25,19.19,1.56,17.59,0.04,41.85,24.76,15.15,0.22,0.18,1332.37,0.42,2.39,501.24,83.76,26.20,35.48,20.63,67.69,25.79,27.36,14.55,51.35,28.95,14.84,6.08,0.30,2978.05,0.00,633.72,413.74,179.10,93.91,45.02,35.34,125.88,55.37,44.49,26.02,56.00,41.34,5.27,9.32,0.07,1333.46,0.10,9.76,432.30,8.83,1.81,5.38,0.14,11.23,1.32,9.91,0.00,45.93,31.68,11.79,0.14,0.08,1331.67,0.09,11.67,433.66,9.56,2.12,5.36,0.72,25.93,2.58,22.84,0.51,47.69,32.29,12.40,0.22,100.00,2999.22,1.96,0.51,392.35,39.71,16.73,19.29,3.54,4.02,0.30,1.41,2.31,35.55,16.39,17.85,1.23,1.31,0.70,305.22,
0.32,1332.84,0.21,4.80,419.67,64.81,5.27,58.30,0.21,44.69,2.01,42.60,0.07,21.28,5.31,15.15,0.14,0.18,1332.42,0.41,2.42,500.85,84.67,26.82,35.38,21.09,68.29,24.30,29.19,14.80,49.15,25.10,16.25,6.29,0.65,2986.54,0.00,641.19,419.16,181.73,95.76,46.13,34.83,102.13,36.91,39.59,25.63,62.40,41.60,11.31,9.20,0.07,1325.66,0.02,42.63,459.19,33.35,20.44,10.86,0.00,27.84,2.40,25.44,0.00,36.33,22.14,12.34,0.00,0.08,1330.28,0.08,11.84,439.71,10.45,2.29,5.66,0.90,28.60,2.93,25.10,0.57,44.73,27.57,13.88,0.32,100.00,2998.05,1.95,0.51,392.76,39.16,16.81,18.69,3.52,3.83,0.31,1.22,2.30,30.54,20.31,8.96,1.22,1.39,0.75,314.51,
0.62,1305.11,0.45,2.21,424.52,115.81,6.19,62.94,44.99,73.86,3.68,43.87,26.31,38.05,4.43,14.25,18.68,0.19,1316.88,0.40,2.47,520.27,83.59,30.82,35.52,15.65,34.19,4.86,19.82,9.51,60.09,32.53,19.84,6.14,0.29,2949.36,0.00,624.79,415.85,181.05,96.40,44.80,35.13,102.41,38.78,37.62,26.01,68.50,49.53,9.47,9.12,0.09,1301.35,0.10,10.00,529.59,48.05,15.51,25.64,3.47,16.35,3.24,10.29,2.81,57.93,40.96,13.07,0.66,0.10,1299.15,0.15,6.86,514.48,41.17,14.79,22.85,0.40,17.31,2.41,14.61,0.29,47.92,28.32,17.19,0.11,100.00,2998.51,1.95,0.51,393.15,39.68,17.32,18.65,3.55,3.85,0.31,1.23,2.32,32.55,21.83,9.43,1.24,1.31,0.71,313.46,
0.46,1332.92,0.08,11.98,520.03,82.01,16.33,19.72,44.20,70.71,1.88,42.37,26.46,37.04,4.10,14.52,17.74,0.16,1332.39,0.42,2.36,492.90,83.81,25.84,35.76,21.01,63.56,24.31,24.63,14.62,54.96,29.44,17.83,6.38,0.57,2988.76,0.00,601.90,419.69,179.91,94.93,44.65,35.59,105.60,41.05,38.25,26.31,69.78,49.28,10.94,9.29,0.07,1333.43,0.03,37.38,461.86,25.22,12.37,6.95,3.94,20.09,1.34,15.56,3.19,35.59,22.53,10.72,0.75,0.08,1333.56,0.09,11.56,433.96,9.66,1.99,5.32,0.86,21.16,1.87,18.69,0.61,39.41,21.19,16.25,0.25,100.00,2998.07,1.95,0.51,392.86,40.41,17.22,19.56,3.49,3.82,0.30,1.23,2.28,31.00,20.17,9.56,1.21,1.29,0.69,310.92,
0.63,1333.14,0.46,2.20,414.70,64.87,7.71,55.56,0.14,45.38,1.87,43.44,0.07,20.02,4.25,15.00,0.07,0.18,1332.36,0.40,2.51,492.87,80.06,25.00,33.38,20.24,69.39,26.88,28.32,14.19,51.73,28.27,15.77,6.05,0.28,2978.82,0.00,632.61,414.02,180.60,96.62,44.82,34.79,117.33,48.98,42.90,25.44,58.53,43.11,6.04,9.34,0.08,1326.19,0.06,16.73,476.84,20.81,8.74,7.92,0.07,17.93,2.37,15.56,0.00,43.08,25.04,16.05,0.07,0.08,1331.45,0.10,9.81,436.46,29.15,2.21,5.32,19.97,42.51,2.47,24.05,15.99,45.11,21.01,17.42,3.99,100.00,2999.25,1.95,0.51,392.80,41.05,17.62,19.77,3.50,3.88,0.30,1.32,2.27,34.32,16.89,16.12,1.24,1.28,0.69,474.34,
0.45,1332.99,0.43,2.32,426.86,64.81,5.28,58.55,0.14,15.86,2.63,13.23,0.00,48.27,31.99,14.56,0.14,0.18,1332.42,0.39,2.53,499.73,82.25,26.10,34.45,20.29,65.99,26.66,25.22,14.10,50.46,29.43,13.44,6.19,0.63,2988.50,0.00,575.09,417.32,176.37,92.52,43.84,35.02,94.50,35.90,32.86,25.75,82.32,60.81,12.20,9.27,0.08,1330.88,0.06,16.90,465.28,25.04,14.36,8.55,0.11,16.43,5.19,11.20,0.04,52.14,36.25,13.74,0.07,0.10,1332.06,0.10,9.82,433.36,10.51,2.07,5.61,1.28,24.08,5.38,17.92,0.78,44.81,25.74,16.21,0.50,100.00,2998.05,2.05,0.49,394.53,38.01,17.26,17.06,3.57,3.87,0.32,1.25,2.30,32.53,21.52,9.69,1.26,1.40,0.75,473.92,
