
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,618.672974
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-6 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-7 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-8 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-54 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-55 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-56 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-2(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
99.71,2988.51,1.87,0.53,392.67,38.84,16.64,18.65,3.40,4.09,0.33,1.22,2.54,30.50,20.07,9.52,0.86,0.09,1329.43,0.22,4.65,452.31,8.56,2.32,4.73,0.14,6.80,0.83,5.86,0.11,5.72,1.57,3.59,0.04,0.09,1321.04,0.00,471.57,453.06,11.92,5.96,4.46,0.50,3.43,0.49,2.65,0.29,5.04,1.20,3.38,0.22,0.36,2963.77,0.00,611.22,406.70,148.38,92.59,40.43,9.03,10.74,0.63,3.52,6.60,6.76,1.08,2.91,2.43,0.08,1329.26,0.24,4.11,451.42,5.87,0.91,3.87,0.00,4.73,0.57,4.16,0.00,4.59,1.24,3.00,0.00,0.09,1329.36,0.00,343.10,567.36,50.01,34.92,12.24,0.07,2.40,0.30,2.07,0.04,3.61,0.58,2.77,0.04,1.28,0.69,479.55,
98.59,2980.69,1.95,0.51,392.24,39.77,17.09,19.09,3.46,4.01,0.32,1.33,2.36,33.75,18.37,14.22,1.10,1.84,1976.41,0.00,821.48,438.10,6.44,0.85,4.27,0.25,71.82,40.92,30.69,0.21,27.38,18.91,7.01,0.04,2.35,2088.90,0.00,1170.27,440.96,11.32,5.85,4.33,0.25,36.95,15.24,21.54,0.18,29.95,20.80,6.91,0.07,2.17,2369.42,0.00,530.23,405.62,175.34,98.93,40.19,32.53,108.68,45.27,40.49,22.93,65.35,50.48,4.57,9.61,2.21,1827.08,0.00,809.64,431.90,6.41,0.89,4.17,0.04,14.10,5.44,8.62,0.04,41.17,29.11,9.17,0.00,2.33,2155.20,0.00,567.92,552.06,58.97,29.27,25.89,0.04,13.94,5.80,8.15,0.00,45.12,32.90,10.10,0.04,1.23,0.66,475.95,
100.00,2995.10,1.95,0.51,392.34,39.35,16.61,19.19,3.42,4.09,0.31,1.31,2.48,31.76,17.21,13.55,0.94,0.07,1832.26,0.21,4.74,436.67,6.39,0.85,4.17,0.39,40.36,14.79,25.50,0.07,33.13,20.87,10.14,0.32,0.06,1904.51,0.19,5.15,433.52,7.04,1.91,3.58,0.43,23.53,6.40,16.82,0.32,27.33,14.72,10.14,0.11,0.34,2964.18,0.00,554.01,403.90,170.37,93.31,41.05,31.86,112.29,48.02,41.60,22.67,61.94,48.39,4.24,9.19,0.06,1795.69,0.24,4.13,436.69,5.71,0.90,3.65,0.14,26.84,6.78,19.95,0.11,30.07,19.88,6.99,0.04,0.07,1662.60,0.23,4.34,429.94,22.25,1.79,4.89,14.35,30.06,6.16,14.24,9.66,40.63,21.39,12.79,4.69,1.31,0.70,478.43,
100.00,2994.72,1.95,0.51,392.14,39.76,16.74,19.38,3.50,3.92,0.31,1.30,2.31,34.38,18.70,14.43,1.19,0.08,1331.78,0.21,4.73,433.18,7.25,1.69,3.93,0.46,59.30,41.43,17.55,0.32,39.94,24.55,14.48,0.14,0.06,1331.57,0.21,4.74,432.45,7.28,1.70,3.63,0.79,32.98,15.43,16.98,0.57,26.69,14.29,11.58,0.22,0.29,2971.24,0.00,580.59,404.46,171.40,91.61,41.81,33.56,60.08,17.90,18.30,23.87,32.94,18.88,3.94,9.68,0.07,1331.56,0.26,3.89,431.70,6.34,1.80,3.40,0.00,9.78,1.67,8.11,0.00,14.97,7.50,6.92,0.00,0.08,1331.81,0.25,4.05,431.78,30.44,1.82,4.68,22.73,33.83,5.21,10.28,18.34,32.28,15.95,11.15,4.39,1.26,0.68,464.98,
100.00,2995.14,1.93,0.52,392.58,39.04,16.04,19.47,3.40,4.15,0.31,1.31,2.53,34.14,18.58,14.63,0.86,0.07,1330.86,0.21,4.69,434.63,6.25,0.85,4.10,0.25,35.25,14.40,20.64,0.21,43.94,24.33,17.58,0.04,0.06,1330.89,0.21,4.68,431.94,7.70,1.70,4.03,0.75,52.45,23.39,28.49,0.57,45.08,25.41,17.63,0.18,0.50,2951.07,0.00,584.26,404.06,151.10,94.27,42.13,9.35,94.26,45.59,41.34,7.34,52.23,45.38,4.82,2.02,0.20,1300.36,0.25,4.01,434.45,5.86,0.90,3.80,0.04,26.66,6.10,20.53,0.04,36.92,16.17,18.13,0.00,0.23,1304.19,0.26,3.85,428.45,30.94,1.80,4.25,23.72,40.98,4.90,17.38,18.70,46.98,24.96,15.21,5.01,1.34,0.71,466.50,
100.00,2994.84,1.95,0.51,392.67,40.23,17.04,19.67,3.39,4.14,0.32,1.32,2.50,33.71,18.44,14.33,0.89,0.09,1331.46,0.21,4.78,435.61,6.78,0.85,4.17,0.79,73.79,41.74,31.44,0.61,26.70,18.43,6.87,0.18,0.09,1331.44,0.21,4.75,433.25,8.02,1.76,4.33,0.68,37.97,15.55,21.88,0.54,26.79,18.10,6.45,0.14,0.26,2972.45,0.00,541.49,404.40,148.12,93.44,41.04,9.24,94.25,46.85,41.04,6.35,56.36,48.46,4.46,2.89,0.08,1331.31,0.24,4.18,435.36,6.09,0.85,3.89,0.46,12.22,3.77,8.06,0.39,39.99,27.92,9.03,0.07,0.10,1331.42,0.24,4.14,432.97,30.05,1.69,4.34,22.83,31.66,5.68,8.03,17.95,49.55,32.57,9.93,4.88,1.25,0.67,465.76,
100.00,2994.66,1.94,0.52,392.70,40.42,17.39,19.52,3.37,4.11,0.30,1.29,2.52,33.47,19.07,13.49,0.85,0.08,1322.61,0.21,4.84,437.23,6.11,0.85,4.10,0.11,36.91,18.51,18.40,0.00,32.55,20.10,10.24,0.11,0.07,1320.56,0.21,4.81,432.00,7.26,1.82,4.13,0.15,15.08,3.73,11.31,0.04,29.69,12.81,14.57,0.11,0.24,2963.43,0.00,555.28,403.84,146.97,94.36,39.76,8.40,93.85,45.96,41.45,6.44,52.36,45.90,4.35,1.96,0.06,1314.63,0.24,4.21,437.68,5.28,0.90,3.40,0.00,20.42,5.82,14.60,0.00,30.95,15.53,12.57,0.00,0.08,1320.02,0.24,4.12,432.52,21.24,1.80,4.21,14.07,33.29,8.14,15.83,9.31,38.02,20.96,10.94,4.76,1.25,0.67,467.74,
100.00,2994.79,1.95,0.51,392.56,39.91,17.28,19.11,3.39,4.15,0.31,1.30,2.55,33.62,19.36,13.36,0.84,0.07,1331.74,0.21,4.87,431.23,7.38,1.69,4.31,0.14,7.90,1.02,6.88,0.00,39.67,19.98,18.26,0.14,0.06,1331.50,0.20,4.91,431.59,6.43,1.70,3.46,0.11,6.44,1.00,5.44,0.00,29.34,9.42,18.90,0.11,0.24,2970.37,0.00,538.91,404.20,146.58,93.16,40.71,8.33,95.83,46.79,42.84,6.20,55.16,48.58,4.30,2.13,0.07,1331.54,0.24,4.12,432.03,6.88,1.80,3.84,0.00,12.94,0.99,11.95,0.00,28.07,13.61,13.13,0.00,0.08,1331.72,0.25,3.97,432.57,20.86,1.75,4.83,13.02,21.66,1.53,12.10,8.03,39.27,19.37,13.95,4.99,1.24,0.66,480.80,
100.00,2994.88,1.95,0.51,392.68,38.56,16.75,18.26,3.42,4.16,0.31,1.29,2.56,33.07,19.26,12.89,0.86,0.06,1331.08,0.21,4.85,430.93,6.74,1.69,3.76,0.14,11.05,2.23,8.82,0.00,40.18,21.93,16.82,0.14,0.06,1330.91,0.20,4.88,430.38,7.64,1.70,4.30,0.43,13.73,1.23,12.28,0.22,22.73,9.60,12.21,0.22,0.23,2976.52,0.00,590.64,403.63,149.49,92.09,42.01,9.90,95.39,47.00,41.21,7.18,54.57,48.07,4.20,2.72,0.06,1331.15,0.24,4.12,431.54,7.18,1.80,4.14,0.11,10.82,1.38,9.44,0.00,33.58,15.87,16.43,0.11,0.07,1331.26,0.24,4.12,429.37,20.10,1.80,4.27,12.90,17.49,3.04,6.61,7.85,47.98,23.04,18.91,5.06,1.25,0.67,478.66,
100.00,2994.66,1.94,0.51,392.59,40.72,17.31,19.81,3.46,3.98,0.30,1.29,2.38,32.88,18.43,13.31,1.08,0.06,1330.86,0.21,4.80,431.06,7.01,1.69,3.53,0.68,54.57,27.38,26.62,0.57,35.55,20.54,13.19,0.11,0.06,1330.93,0.21,4.74,431.89,8.17,1.82,4.35,0.79,60.38,31.30,28.51,0.57,32.35,18.34,12.36,0.22,0.24,2972.36,0.00,537.13,406.32,171.48,93.26,40.67,33.48,106.15,43.74,38.68,23.74,69.13,54.85,4.86,9.74,0.06,1331.01,0.24,4.10,429.56,7.16,1.80,4.04,0.14,22.38,8.66,13.69,0.04,41.72,22.76,16.44,0.11,0.07,1331.22,0.25,4.02,432.46,30.70,1.86,4.23,23.44,34.49,3.69,12.63,18.17,47.80,23.67,16.22,5.27,1.24,0.66,480.98,
100.00,2995.30,1.96,0.51,392.30,39.06,16.91,18.60,3.42,4.07,0.31,1.27,2.48,33.16,19.27,12.89,0.94,0.09,1331.44,0.21,4.80,436.35,6.23,0.85,4.25,0.18,32.70,14.95,17.75,0.00,33.29,20.15,10.66,0.18,0.09,1331.27,0.21,4.78,433.00,7.45,1.70,4.16,0.40,16.20,3.04,12.95,0.22,25.37,10.68,12.40,0.18,0.34,2970.57,0.00,562.13,404.74,170.07,92.35,40.88,32.58,112.81,47.94,41.72,23.15,59.70,45.73,4.53,9.44,0.07,1328.05,0.24,4.19,434.41,5.51,0.90,3.63,0.07,25.30,9.56,15.74,0.00,29.59,15.57,11.41,0.07,0.09,1329.33,0.24,4.17,434.76,20.90,1.69,4.72,13.21,33.09,9.01,15.10,8.98,41.26,23.31,12.29,4.24,1.29,0.69,480.24,
100.00,2993.77,1.95,0.51,392.79,39.46,17.15,18.77,3.40,4.16,0.31,1.29,2.56,32.56,18.84,12.81,0.84,0.07,1321.72,0.22,4.62,432.79,7.15,1.70,4.21,0.04,9.57,1.51,8.07,0.00,39.57,21.07,17.01,0.04,0.06,1320.79,0.21,4.66,434.86,7.27,1.71,4.18,0.22,11.98,0.97,10.87,0.14,24.58,9.17,14.18,0.07,0.27,2965.84,0.00,570.73,403.73,147.10,93.22,41.46,7.88,94.23,47.39,40.94,5.90,51.83,46.40,4.06,1.98,0.07,1321.42,0.25,4.02,432.77,6.42,1.81,3.63,0.00,10.36,1.01,9.36,0.00,30.89,14.25,15.31,0.00,0.08,1323.05,0.25,3.98,434.65,20.31,1.87,4.17,13.13,16.87,1.43,6.98,8.45,45.10,20.56,18.53,4.68,1.27,0.68,478.99,
100.00,2995.35,1.95,0.51,392.75,39.65,17.32,18.72,3.47,3.85,0.31,1.26,2.28,32.74,18.73,12.76,1.20,0.06,1331.24,0.21,4.77,431.33,6.63,1.69,3.69,0.11,15.25,2.09,13.16,0.00,40.74,20.31,18.93,0.11,0.06,1330.89,0.21,4.72,428.38,12.00,5.41,4.96,0.32,9.07,1.72,7.17,0.18,29.37,10.47,17.98,0.14,0.22,2974.21,0.00,567.58,405.00,172.01,92.30,41.66,33.14,110.12,46.10,40.38,23.64,62.69,48.54,4.43,9.50,0.06,1330.85,0.24,4.09,431.50,7.13,1.80,4.19,0.00,11.78,1.28,10.50,0.00,28.05,11.87,14.99,0.00,0.07,1331.18,0.25,4.02,433.35,20.67,1.80,4.79,12.83,22.03,2.45,11.29,8.29,43.68,23.46,14.78,4.54,1.24,0.66,478.98,
100.00,2993.85,1.96,0.51,392.35,38.91,16.89,18.43,3.45,3.85,0.31,1.27,2.27,33.43,19.81,12.38,1.18,0.07,1331.04,0.21,4.73,430.80,7.73,1.69,4.47,0.25,44.80,20.73,23.93,0.14,35.63,18.99,15.27,0.11,0.06,1330.96,0.21,4.76,431.95,7.96,1.70,4.22,0.83,27.60,9.93,17.05,0.61,32.02,14.32,16.65,0.22,0.34,2967.19,0.00,554.57,404.04,172.36,92.43,40.90,34.85,110.36,43.51,42.32,24.53,62.83,44.30,7.11,10.31,0.06,1330.88,0.25,4.07,431.24,6.67,1.80,3.67,0.07,36.09,14.63,21.46,0.00,37.63,24.83,11.43,0.07,0.07,1331.10,0.25,3.92,432.71,30.93,1.80,4.29,23.71,58.40,14.80,24.92,18.68,49.08,27.28,15.26,5.03,1.31,0.70,481.76,
100.00,2994.67,1.96,0.51,392.27,39.60,16.99,19.03,3.44,3.87,0.31,1.29,2.26,33.35,19.46,12.66,1.18,0.08,1331.77,0.21,4.73,432.83,8.29,1.73,4.55,0.71,30.52,10.78,19.21,0.54,40.80,23.18,15.18,0.18,0.07,1331.53,0.21,4.70,431.41,8.04,1.76,4.31,0.72,53.67,25.48,27.61,0.57,32.90,18.89,12.13,0.14,0.39,2964.75,0.00,536.55,405.20,172.85,94.11,41.26,32.42,109.54,44.46,42.15,22.93,65.38,49.95,5.70,9.49,0.12,1314.95,0.25,4.05,431.27,6.88,1.80,3.50,0.46,27.31,7.12,19.76,0.43,40.45,23.37,14.95,0.04,0.14,1315.73,0.25,4.02,432.87,30.38,1.80,4.17,23.28,43.66,5.48,19.26,18.92,41.66,20.65,14.81,4.36,1.31,0.71,477.59,
100.00,2995.08,1.96,0.51,392.56,38.92,17.02,18.31,3.45,3.88,0.31,1.30,2.28,31.96,18.57,12.16,1.17,0.08,1331.41,0.21,4.75,436.06,6.20,0.85,4.12,0.18,25.60,10.07,15.53,0.00,33.51,18.84,11.99,0.18,0.08,1331.45,0.21,4.74,432.03,7.30,1.71,4.15,0.25,18.18,3.35,14.65,0.18,23.77,9.91,11.26,0.07,0.35,2974.71,0.00,569.29,405.62,173.48,95.74,41.20,31.83,115.17,49.56,42.96,22.65,60.15,46.47,4.45,9.18,0.08,1331.39,0.24,4.08,435.26,5.37,0.90,3.48,0.00,29.91,12.15,17.76,0.00,28.27,15.54,10.35,0.00,0.10,1331.78,0.25,4.05,432.11,21.02,1.81,4.20,13.84,29.20,5.72,14.59,8.90,40.41,21.85,12.32,4.94,1.32,0.71,477.57,
100.00,2994.72,1.96,0.51,391.82,39.25,16.81,18.83,3.48,3.85,0.31,1.25,2.28,32.92,19.40,12.27,1.20,0.07,1320.92,0.21,4.65,434.32,7.80,1.69,4.40,0.46,11.84,4.42,7.38,0.04,44.83,24.24,18.75,0.43,0.06,1320.14,0.21,4.68,433.74,7.31,1.74,3.80,0.61,9.93,1.44,8.16,0.32,29.79,11.80,16.74,0.29,0.33,2968.58,0.00,562.37,404.17,168.31,92.59,39.78,32.21,108.36,44.87,40.60,22.88,61.21,46.97,4.99,9.33,0.07,1320.78,0.25,4.05,432.11,6.85,1.80,3.70,0.21,19.15,1.33,17.82,0.00,30.18,13.61,14.87,0.21,0.07,1321.72,0.25,4.05,432.64,23.22,1.80,4.74,15.48,31.76,4.66,16.74,10.37,42.00,19.32,16.41,5.11,1.32,0.71,470.19,
100.00,2994.54,1.96,0.51,391.67,39.01,16.71,18.68,3.49,3.89,0.32,1.28,2.29,33.63,20.31,12.07,1.20,0.06,1313.44,0.21,4.69,454.04,7.09,2.61,3.50,0.75,56.69,30.29,25.76,0.64,33.21,21.81,10.18,0.11,0.06,1314.13,0.21,4.72,431.06,7.62,1.76,3.92,0.75,29.30,12.38,16.38,0.54,27.43,15.38,10.97,0.22,0.34,2965.50,0.00,556.43,404.37,169.72,91.58,40.53,33.74,106.92,44.53,38.29,24.09,62.01,47.41,4.82,9.64,0.06,1315.81,0.25,3.93,433.52,7.05,1.80,4.08,0.00,6.72,1.77,4.95,0.00,41.82,28.85,11.08,0.00,0.08,1318.15,0.25,4.05,432.26,31.09,1.80,4.93,23.21,27.47,3.04,6.28,18.15,53.55,35.23,11.70,5.06,1.32,0.71,463.93,
100.00,2995.07,1.95,0.51,391.88,40.45,18.65,18.19,3.48,3.87,0.31,1.27,2.29,32.73,19.55,11.93,1.19,0.07,1330.74,0.21,4.71,436.18,6.16,0.85,4.12,0.14,31.12,14.59,16.50,0.04,33.49,19.38,11.69,0.11,0.06,1330.83,0.21,4.68,432.10,7.57,1.74,4.22,0.40,17.93,3.90,13.78,0.25,25.44,11.52,11.81,0.14,0.32,2966.72,0.00,593.93,403.26,173.08,92.68,42.33,33.45,111.79,46.49,41.53,23.77,60.55,47.18,4.26,9.67,0.06,1326.72,0.25,4.05,434.64,5.66,0.90,3.65,0.07,26.41,9.79,16.62,0.00,30.06,16.80,10.66,0.07,0.08,1328.62,0.25,4.02,432.28,22.11,1.80,4.21,14.93,34.32,8.32,16.01,9.99,40.84,23.00,11.34,4.94,1.33,0.71,468.08,
100.00,2994.37,1.96,0.51,392.25,39.08,16.90,18.59,3.47,3.85,0.30,1.28,2.27,33.11,19.60,12.25,1.20,0.07,1331.95,0.21,4.74,435.97,8.16,1.69,4.55,0.61,18.54,6.63,11.48,0.43,45.19,23.36,20.12,0.18,0.06,1331.14,0.21,4.77,432.62,7.39,1.78,3.67,0.83,40.83,18.46,21.80,0.57,34.43,18.66,14.24,0.25,0.33,2969.14,0.00,571.37,404.87,174.85,95.45,41.34,33.46,107.12,42.27,41.15,23.70,62.60,45.63,6.81,9.76,0.07,1331.24,0.25,4.06,437.08,6.91,1.80,3.69,0.43,23.85,3.13,20.37,0.36,39.02,17.63,19.51,0.07,0.08,1331.25,0.25,4.07,431.88,30.82,1.80,4.83,23.02,37.73,3.72,16.28,17.73,49.25,25.52,17.01,5.29,1.32,0.70,469.37,
100.00,2996.05,1.95,0.51,392.56,39.51,16.90,18.98,3.50,3.85,0.31,1.26,2.28,32.79,19.67,11.84,1.22,0.08,1331.76,0.21,4.76,437.73,6.35,0.85,4.31,0.11,31.06,16.39,14.63,0.04,34.93,19.18,13.42,0.07,0.09,1331.65,0.00,524.68,432.92,7.71,1.95,4.31,0.22,17.92,4.32,13.46,0.14,26.61,12.54,11.96,0.07,0.35,2972.71,0.00,572.16,405.62,170.66,92.15,41.34,32.56,110.14,45.67,41.27,23.19,60.62,46.60,4.44,9.36,0.08,1331.56,0.25,4.08,438.02,6.07,0.85,4.02,0.14,27.39,8.55,18.81,0.04,27.80,16.53,8.53,0.11,0.10,1331.73,0.00,514.80,428.85,25.44,5.24,5.41,13.51,32.90,8.08,15.76,9.06,39.82,22.69,11.12,4.44,1.31,0.71,469.66,
100.00,2994.03,1.95,0.51,392.57,39.22,16.65,18.96,3.47,3.85,0.31,1.25,2.28,32.68,19.37,12.05,1.20,0.07,1316.06,0.21,4.71,430.28,7.06,1.73,3.81,0.50,55.50,29.66,25.52,0.32,31.31,20.05,10.09,0.18,0.06,1319.32,0.21,4.76,431.60,7.43,1.76,3.69,0.79,29.40,11.93,16.96,0.50,28.92,16.95,10.68,0.29,0.33,2967.23,0.00,569.15,406.12,175.11,94.68,41.55,34.03,112.09,49.07,38.93,24.09,64.75,50.55,4.91,9.94,0.07,1320.20,0.24,4.14,428.78,7.16,1.80,4.19,0.04,6.81,1.85,4.93,0.04,41.29,29.12,10.58,0.00,0.08,1321.94,0.24,4.12,432.59,31.27,1.80,4.79,23.47,27.31,3.23,5.70,18.38,52.20,34.16,11.29,5.09,1.31,0.70,469.71,
100.00,2995.57,1.95,0.51,392.25,38.83,16.62,18.60,3.47,3.87,0.32,1.27,2.27,31.76,19.08,11.43,1.20,0.09,1325.96,0.02,59.52,533.47,60.21,43.29,12.65,0.44,20.47,3.74,16.45,0.27,34.41,21.67,10.21,0.17,0.07,1323.97,0.20,4.92,432.54,7.44,1.74,4.16,0.36,19.12,4.09,14.74,0.29,22.10,9.74,10.08,0.07,0.34,2969.89,0.00,571.04,410.01,176.18,96.03,41.81,33.56,110.97,45.59,41.53,23.85,58.91,44.84,4.64,9.71,0.07,1327.76,0.02,40.76,504.25,65.13,21.86,23.24,16.83,31.07,6.42,14.08,10.57,44.05,24.11,12.09,6.26,0.08,1327.98,0.24,4.21,431.06,24.66,1.69,4.23,17.55,34.97,8.58,14.76,11.63,43.65,24.15,12.04,5.92,1.31,0.71,470.43,
100.00,2994.74,1.96,0.51,392.51,39.07,16.46,19.02,3.47,3.87,0.31,1.28,2.28,33.35,20.41,11.70,1.19,0.07,1332.03,0.21,4.74,429.44,7.35,1.70,4.33,0.11,8.99,1.92,7.07,0.00,39.70,19.65,18.55,0.11,0.06,1331.57,0.01,118.55,435.85,10.07,4.62,3.88,0.33,13.12,1.77,11.13,0.22,26.87,11.28,14.46,0.11,0.32,2971.53,0.00,564.50,405.99,175.90,95.19,41.46,34.49,108.07,43.30,40.46,24.32,59.31,44.64,4.56,10.17,0.07,1331.95,0.25,4.04,426.83,6.68,1.83,3.78,0.00,13.25,1.26,11.99,0.00,34.51,20.38,13.14,0.00,0.09,1326.01,0.01,70.71,490.86,55.23,21.85,18.17,13.61,21.01,1.58,10.63,8.80,40.44,20.07,14.64,4.81,1.29,0.70,471.06,
100.00,2994.18,1.95,0.51,392.49,39.54,16.46,19.38,3.57,3.91,0.32,1.28,2.31,33.36,19.42,12.63,1.26,0.06,1330.76,0.21,4.84,454.71,7.90,1.66,4.24,0.75,24.97,8.96,15.47,0.54,41.72,24.98,15.27,0.22,0.06,1330.71,0.21,4.83,434.39,7.38,1.69,4.38,0.07,19.39,2.65,16.75,0.00,49.49,28.17,19.76,0.07,0.32,2973.16,0.00,562.87,403.03,169.22,92.24,40.70,31.88,108.68,44.29,41.67,22.73,61.16,45.15,6.56,9.16,0.06,1330.56,0.23,4.27,431.29,6.82,1.82,3.44,0.47,18.95,1.42,17.06,0.47,41.68,19.49,20.63,0.00,0.07,1331.55,0.24,4.19,432.84,24.58,1.93,4.78,16.53,29.72,3.51,15.37,10.85,46.03,21.42,17.65,5.68,1.30,0.70,470.22,
100.00,2995.36,1.97,0.51,392.22,39.48,17.04,18.94,3.41,3.80,0.32,1.22,2.26,31.89,19.28,11.42,1.15,0.08,1331.84,0.21,4.79,441.87,7.50,0.86,4.40,1.29,73.60,41.30,31.34,0.97,27.33,19.33,6.57,0.32,0.08,1331.81,0.21,4.82,441.68,10.60,3.93,3.83,1.46,29.99,13.17,15.49,1.33,30.94,18.58,11.70,0.13,0.34,2971.82,0.00,547.81,404.04,170.85,94.03,40.31,32.61,111.03,49.25,38.63,23.15,64.36,49.67,5.30,9.45,0.08,1329.65,0.24,4.12,443.41,6.16,0.91,3.67,0.55,12.15,3.82,7.82,0.52,37.87,27.56,7.74,0.03,0.08,1331.76,0.24,4.13,438.56,33.40,3.87,4.87,23.23,27.92,3.91,6.27,17.74,50.33,33.87,10.40,5.49,1.30,0.69,469.59,
98.37,2982.43,2.01,0.50,400.22,33.36,17.09,12.82,3.33,4.10,0.31,1.24,2.56,28.03,17.38,9.82,0.77,3.15,2422.92,0.40,2.48,564.96,6.50,1.07,4.95,0.21,21.20,7.41,13.71,0.07,42.47,24.90,14.71,0.14,2.88,2512.56,0.64,1.56,566.94,3.48,0.69,2.05,0.61,29.48,11.00,18.16,0.32,23.28,11.57,8.79,0.29,3.83,2682.80,0.13,7.99,565.42,13.05,1.65,2.81,8.36,86.02,40.74,38.71,6.57,59.26,52.92,4.57,1.79,4.40,2329.22,0.59,1.69,570.83,27.89,0.79,26.42,0.43,21.05,5.84,15.17,0.04,37.24,22.43,12.91,0.39,3.48,2218.07,0.74,1.35,567.93,17.75,0.80,1.99,14.79,41.73,15.12,15.95,10.65,35.93,17.28,12.30,4.14,1.39,0.74,545.42,
